seed,T,D,N,K,exact_cost,exact_s,train_s,guided_learned_cost,guided_learned_s,guided_zero_cost,guided_zero_s,guided_price_cost,guided_price_s,gap_learned_pct,gap_zero_pct,gap_price_pct,speedup_learned,speedup_zero,speedup_learned_incl_train,beam
316.0,40.0,2.0,32.0,1.0,56.0,0.0017130288761109114,48.41895201290026,56.0,0.0005464830901473761,56.0,0.0005356150213629007,56.0,0.0005311891436576843,0.0,0.0,0.0,3.134642053881192,3.198246516223572,3.537890579872004e-05,5.0
317.0,40.0,2.0,32.0,1.0,56.0,0.0017321461346000433,48.41895201290026,56.0,0.001892539905384183,71.0,0.000325316796079278,56.0,0.0005769901908934116,0.0,26.785714285714285,0.0,0.915249464316273,5.324490329045071,3.577273693999783e-05,2.0
317.0,40.0,2.0,32.0,1.0,56.0,0.0017321461346000433,48.41895201290026,56.0,0.0005448220763355494,56.0,0.0005371561273932457,56.0,0.0005323861259967089,0.0,0.0,0.0,3.1792877158179533,3.2246604781480217,3.57737326454165e-05,5.0
318.0,40.0,2.0,32.0,1.0,56.0,0.0017118409741669893,48.41895201290026,56.0,0.001903850119560957,71.0,0.00032071094028651714,56.0,0.0005806079134345055,0.0,26.785714285714285,0.0,0.8991469215873745,5.337644461513108,3.535338117545261e-05,2.0
318.0,40.0,2.0,32.0,1.0,56.0,0.0017118409741669893,48.41895201290026,56.0,0.0005645791534334421,56.0,0.0005639679729938507,56.0,0.0005537529941648245,0.0,0.0,0.0,3.0320655018106284,3.03535139607237,3.535435904058418e-05,5.0
319.0,80.0,4.0,28.0,6.0,112.0,0.03621165198273957,48.41895201290026,112.0,0.01758683705702424,139.0,0.0012333679478615522,112.0,0.0035247739870101213,0.0,24.107142857142858,0.0,2.059020156115935,29.359974892751463,0.0007476102306755038,2.0
319.0,80.0,4.0,28.0,6.0,112.0,0.03621165198273957,48.41895201290026,112.0,0.03427675203420222,137.0,0.002555999904870987,112.0,0.007483816938474774,0.0,22.321428571428573,0.0,1.0564493376328847,14.16731350957047,0.0007473527132405651,5.0
320.0,40.0,2.0,30.0,2.0,56.0,0.0026733591221272945,48.41895201290026,56.0,0.005353647982701659,75.0,0.00031367107294499874,56.0,0.0009785478468984365,0.0,33.92857142857143,0.0,0.49935280219492756,8.522810525776663,5.520696860062213e-05,2.0
320.0,40.0,2.0,30.0,2.0,56.0,0.0026733591221272945,48.41895201290026,56.0,0.006060417974367738,69.0,0.0007745129987597466,56.0,0.0016199059318751097,0.0,23.214285714285715,0.0,0.44111794490646444,3.451664628493303,5.520616284700889e-05,5.0
321.0,60.0,3.0,39.0,4.0,84.0,0.007884594146162271,48.41895201290026,84.0,0.01239363313652575,109.0,0.000612006988376379,84.0,0.0017225178889930248,0.0,29.761904761904763,0.0,0.6361810180523484,12.883176656331438,0.00016279940276256767,2.0
321.0,60.0,3.0,39.0,4.0,84.0,0.007884594146162271,48.41895201290026,84.0,0.019313897006213665,103.0,0.0015546418726444244,84.0,0.003953535808250308,0.0,22.61904761904762,0.0,0.40823424416241016,5.07164658620103,0.00016277614398557016,5.0
322.0,40.0,2.0,24.0,2.0,56.0,0.0029906469862908125,48.41895201290026,56.0,0.005043721059337258,75.0,0.0003911801613867283,56.0,0.0010948090348392725,0.0,33.92857142857143,0.0,0.5929445643617297,7.645190839149435,6.17596078341276e-05,2.0
322.0,40.0,2.0,24.0,2.0,56.0,0.0029906469862908125,48.41895201290026,56.0,0.00582258403301239,66.0,0.000705803046002984,56.0,0.0014748161192983389,0.0,17.857142857142858,0.0,0.5136288234458614,4.237225955919392,6.17586144939993e-05,5.0
323.0,80.0,4.0,31.0,6.0,112.0,0.050817895913496614,48.41895201290026,112.0,0.017289886949583888,139.0,0.0012293900363147259,112.0,0.003487674053758383,0.0,24.107142857142858,0.0,2.9391687789329146,41.33586120953981,0.0010491709083989473,2.0
323.0,80.0,4.0,31.0,6.0,112.0,0.050817895913496614,48.41895201290026,112.0,0.03505509393289685,137.0,0.002614992903545499,112.0,0.007525599794462323,0.0,22.321428571428573,0.0,1.4496579587198717,19.433282531893656,0.0010487862397314523,5.0
324.0,60.0,3.0,27.0,5.0,84.0,0.014247007900848985,48.41895201290026,84.0,0.013298073085024953,109.0,0.0007894260343164206,84.0,0.002350239083170891,0.0,29.761904761904763,0.0,1.0713588209176437,18.0472992801482,0.0002941636590403138,2.0
324.0,60.0,3.0,27.0,5.0,84.0,0.014247007900848985,48.41895201290026,84.0,0.024329815059900284,103.0,0.0017774209845811129,84.0,0.004851637873798609,0.0,22.61904761904762,0.0,0.5855781421179195,8.015550634565393,0.000294096670647652,5.0
325.0,40.0,2.0,26.0,3.0,56.0,0.0040859689470380545,48.41895201290026,56.0,0.006708644097670913,75.0,0.00037874607369303703,56.0,0.00112525699660182,0.0,33.92857142857143,0.0,0.6090603238971358,10.788148659066012,8.437611158222982e-05,2.0
325.0,40.0,2.0,26.0,3.0,56.0,0.0040859689470380545,48.41895201290026,56.0,0.011535220080986619,71.0,0.0008025290444493294,56.0,0.0023008689749985933,0.0,26.785714285714285,0.0,0.35421681756838896,5.091365820712096,8.436770267005495e-05,5.0
326.0,40.0,2.0,20.0,5.0,56.0,0.005984092131257057,48.41895201290026,56.0,0.007915066089481115,75.0,0.0005289830733090639,56.0,0.0013921239878982306,0.0,33.92857142857143,0.0,0.7560381762585325,11.31244539418521,0.0001235696730390657,2.0
326.0,40.0,2.0,20.0,5.0,56.0,0.005984092131257057,48.41895201290026,56.0,0.01383874798193574,73.0,0.0010693429503589869,56.0,0.002751534106209874,0.0,30.357142857142854,0.0,0.4324157170192222,5.5960458048076624,0.00012355455957103838,5.0
327.0,60.0,3.0,38.0,3.0,84.0,0.006268334807828069,48.41895201290026,84.0,0.010002407943829894,109.0,0.0006589279510080814,84.0,0.0017597570549696684,0.0,29.761904761904763,0.0,0.6266825791378332,9.512928990549364,0.00012943361843736486,2.0
327.0,60.0,3.0,38.0,3.0,84.0,0.006268334807828069,48.41895201290026,84.0,0.019835426937788725,103.0,0.0014183488674461842,84.0,0.003493034979328513,0.0,22.61904761904762,0.0,0.3160171357787204,4.419459099025865,0.00012940734355940405,5.0
328.0,40.0,2.0,32.0,1.0,56.0,0.0017774899024516344,48.41895201290026,56.0,0.0019294312223792076,71.0,0.00033371802419424057,56.0,0.0005685400683432817,0.0,26.785714285714285,0.0,0.92125071981565,5.326322744308969,3.670916037542285e-05,2.0
328.0,40.0,2.0,32.0,1.0,56.0,0.0017774899024516344,48.41895201290026,56.0,0.0005504300352185965,56.0,0.0005406790878623724,56.0,0.0005461371038109064,0.0,0.0,0.0,3.2292749100178124,3.2875136885340144,3.671020586274063e-05,5.0
329.0,80.0,4.0,29.0,6.0,112.0,0.037875772221013904,48.41895201290026,112.0,0.017626201966777444,139.0,0.0012065579649060965,112.0,0.003631938947364688,0.0,24.107142857142858,0.0,2.1488334408288097,31.391589399487895,0.0007819663076321188,2.0
329.0,80.0,4.0,29.0,6.0,112.0,0.037875772221013904,48.41895201290026,112.0,0.03530367207713425,137.0,0.002562719862908125,112.0,0.007763225119560957,0.0,22.321428571428573,0.0,1.0728564478578864,14.779521074157989,0.0007816810244132341,5.0
330.0,60.0,3.0,48.0,1.0,84.0,0.002587747061625123,48.41895201290026,84.0,0.003028163919225335,109.0,0.00031028292141854763,84.0,0.0008616079576313496,0.0,29.761904761904763,0.0,0.8545597697654097,8.339959704499664,5.344157864208796e-05,2.0
