seed,T,D,N,K,exact_cost,exact_s,train_s,guided_learned_cost,guided_learned_s,guided_zero_cost,guided_zero_s,guided_price_cost,guided_price_s,gap_learned_pct,gap_zero_pct,gap_price_pct,speedup_learned,speedup_zero,speedup_learned_incl_train,beam
320.0,40.0,2.0,30.0,2.0,162.0,0.0028347980696707964,6092.912327076076,162.0,0.07277884893119335,178.0,0.0004493221640586853,167.0,0.0007722049485892057,0.0,9.876543209876543,3.0864197530864197,0.03895085057405722,6.309054608088613,4.652560313850351e-07,2.0
320.0,40.0,2.0,30.0,2.0,162.0,0.0028347980696707964,6092.912327076076,162.0,0.09060527989640832,166.0,0.0009668469429016113,166.0,0.0011478920932859182,0.0,2.4691358024691357,2.4691358024691357,0.03128733858459357,2.9320029302293324,4.6525467017536283e-07,5.0
321.0,60.0,3.0,39.0,4.0,243.0,0.008345837006345391,6092.912327076076,243.0,0.08891329914331436,259.0,0.000801560003310442,249.0,0.001761165913194418,0.0,6.584362139917696,2.4691358024691357,0.09386488958072745,10.411992828830147,1.3697415570904164e-06,2.0
321.0,60.0,3.0,39.0,4.0,243.0,0.008345837006345391,6092.912327076076,243.0,0.20832069893367589,253.0,0.001788092078641057,249.0,0.003159774001687765,0.0,4.11522633744856,2.4691358024691357,0.040062447222311295,4.667453710039471,1.3697147141494719e-06,5.0
322.0,40.0,2.0,24.0,2.0,162.0,0.002753308042883873,6092.912327076076,162.0,0.07129618711769581,178.0,0.0004905518144369125,166.0,0.0008329800330102444,0.0,9.876543209876543,2.4691358024691357,0.0386178862319623,5.612675280886077,4.5188174023177427e-07,2.0
322.0,40.0,2.0,24.0,2.0,162.0,0.002753308042883873,6092.912327076076,162.0,0.09659435600042343,165.0,0.001074227038770914,165.0,0.001354629173874855,0.0,1.8518518518518516,1.8518518518518516,0.028503819031329362,2.5630597103886843,4.518798640190973e-07,5.0
323.0,80.0,4.0,31.0,6.0,324.0,0.05280105001293123,6092.912327076076,324.0,0.2837681721430272,357.0,0.002473107073456049,333.0,0.0053354729898273945,0.0,10.185185185185185,2.7777777777777777,0.18607107912834567,21.350086528661407,8.665575370880998e-06,2.0
323.0,80.0,4.0,31.0,6.0,324.0,0.05280105001293123,6092.912327076076,324.0,0.7849912499077618,349.0,0.005107324104756117,333.0,0.010790318017825484,0.0,7.716049382716049,2.7777777777777777,0.0672632338502314,10.338300239015782,8.66486260388075e-06,5.0
324.0,60.0,3.0,27.0,5.0,243.0,0.020347391022369266,6092.912327076076,243.0,0.16364611103199422,259.0,0.0010229991748929024,249.0,0.0025241209659725428,0.0,6.584362139917696,2.4691358024691357,0.12433776087957982,19.889938840370455,3.3394284121696496e-06,2.0
324.0,60.0,3.0,27.0,5.0,243.0,0.020347391022369266,6092.912327076076,243.0,0.3849593079648912,253.0,0.0021633279975503683,248.0,0.0043466780334711075,0.0,4.11522633744856,2.05761316872428,0.05285595282768166,9.405596860674624,3.3393071215870487e-06,5.0
