seed,T,D,N,K,exact_cost,exact_s,train_s,guided_learned_cost,guided_learned_s,guided_zero_cost,guided_zero_s,guided_price_cost,guided_price_s,gap_learned_pct,gap_zero_pct,gap_price_pct,speedup_learned,speedup_zero,speedup_learned_incl_train,beam
327.0,60.0,3.0,38.0,3.0,84.0,0.006533753126859665,211.02141819498502,84.0,0.019988826010376215,103.0,0.0013416700530797243,84.0,0.003523054998368025,0.0,22.61904761904762,0.0,0.3268702785980522,4.8698658152664445,3.0959579065968115e-05,5.0
328.0,40.0,2.0,32.0,1.0,56.0,0.0018465600442141294,211.02141819498502,56.0,0.0024164479691535234,71.0,0.00032108090817928314,56.0,0.00058333994820714,0.0,26.785714285714285,0.0,0.7641629647258557,5.751073941721439,8.75048094609053e-06,2.0
328.0,40.0,2.0,32.0,1.0,56.0,0.0018465600442141294,211.02141819498502,56.0,0.0005545341409742832,56.0,0.0006166319362819195,56.0,0.0006253179162740707,0.0,0.0,0.0,3.329930310458134,2.9945903472795417,8.750558154360674e-06,5.0
329.0,80.0,4.0,29.0,6.0,112.0,0.03834104700945318,211.02141819498502,112.0,0.01959238899871707,139.0,0.0012212218716740608,112.0,0.003668315941467881,0.0,24.107142857142858,0.0,1.9569357780699326,31.39564390285195,0.0001816758122194234,2.0
329.0,80.0,4.0,29.0,6.0,112.0,0.03834104700945318,211.02141819498502,112.0,0.043991643004119396,137.0,0.0025863770861178637,112.0,0.007647988153621554,0.0,22.321428571428573,0.0,0.871552967591206,14.824229311048706,0.00018165481041580064,5.0
330.0,60.0,3.0,48.0,1.0,84.0,0.0025576769839972258,211.02141819498502,84.0,0.0035369419492781162,109.0,0.00030497810803353786,84.0,0.0008573299273848534,0.0,29.761904761904763,0.0,0.7231323048768847,8.386428129182187,1.2120258394736047e-05,2.0
330.0,60.0,3.0,48.0,1.0,84.0,0.0025576769839972258,211.02141819498502,84.0,0.0024835600052028894,96.0,0.0007346449419856071,84.0,0.0008919390384107828,0.0,14.285714285714285,0.0,1.0298430392819446,3.481514453886126,1.2120318896230165e-05,5.0
331.0,40.0,2.0,24.0,4.0,56.0,0.005011745961382985,211.02141819498502,56.0,0.0062152661848813295,75.0,0.000546775059774518,56.0,0.001189755043014884,0.0,33.92857142857143,0.0,0.8063606307923039,9.166010540879014,2.37492402259497e-05,2.0
331.0,40.0,2.0,24.0,4.0,56.0,0.005011745961382985,211.02141819498502,56.0,0.011504292953759432,72.0,0.0009633069857954979,56.0,0.0024742919486016035,0.0,28.57142857142857,0.0,0.43564137157557525,5.202646752576273,2.3748645009024233e-05,5.0
332.0,60.0,3.0,23.0,6.0,84.0,0.016614291816949844,211.02141819498502,84.0,0.01379563589580357,109.0,0.0009427228942513466,84.0,0.002520116977393627,0.0,29.761904761904763,0.0,1.2043150415417725,17.623727946210437,7.872758065042258e-05,2.0
332.0,60.0,3.0,23.0,6.0,84.0,0.016614291816949844,211.02141819498502,84.0,0.02562130196020007,103.0,0.0019502791110426188,84.0,0.005410570185631514,0.0,22.61904761904762,0.0,0.6484561886339092,8.5189303022724,7.872316928279075e-05,5.0
333.0,40.0,2.0,31.0,2.0,56.0,0.0027209690306335688,211.02141819498502,56.0,0.004710833076387644,75.0,0.00029919808730483055,56.0,0.0009833399672061205,0.0,33.92857142857143,0.0,0.577598269034839,9.094205966167747,1.2893991105109763e-05,2.0
