instance_seed,category,N,M,D,K,assign_alpha,epsilon,loads,u,total_energy,makespan,solve_s,method,beam,prune_factor
5989756.0,medium,44.0,5.0,6.0,120.0,1.2,97.0,52;88;51;20;35,2;2;3;3;3,1007.0,97.0,0.4959619708824903,guided,50.0,2.0
5989756.0,medium,44.0,5.0,6.0,120.0,1.2,96.0,52;88;51;20;35,2;2;3;3;3,1011.0,96.0,0.47338923206552863,guided,50.0,2.0
5989756.0,medium,44.0,5.0,6.0,120.0,1.2,95.0,52;88;51;20;35,2;2;3;3;3,1011.0,95.0,0.4622509691398591,guided,50.0,2.0
5989756.0,medium,44.0,5.0,6.0,120.0,1.2,94.0,52;88;51;20;35,2;2;3;3;3,1011.0,94.0,0.4401842749211937,guided,50.0,2.0
5989756.0,medium,44.0,5.0,6.0,120.0,1.2,93.0,52;88;51;20;35,2;2;3;3;3,1011.0,93.0,0.4332752828486264,guided,50.0,2.0
5989756.0,medium,44.0,5.0,6.0,120.0,1.2,92.0,52;88;51;20;35,2;2;3;3;3,1011.0,92.0,0.43791131395846605,guided,50.0,2.0
5989756.0,medium,44.0,5.0,6.0,120.0,1.2,91.0,52;88;51;20;35,2;2;3;3;3,1015.0,91.0,0.4353281350340694,guided,50.0,2.0
5989756.0,medium,44.0,5.0,6.0,120.0,1.2,90.0,52;88;51;20;35,2;2;3;3;3,1019.0,90.0,0.40552894910797477,guided,50.0,2.0
5989756.0,medium,44.0,5.0,6.0,120.0,1.2,89.0,52;88;51;20;35,2;2;3;3;3,1023.0,89.0,0.3745014821179211,guided,50.0,2.0
5989756.0,medium,44.0,5.0,6.0,120.0,1.2,88.0,52;88;51;20;35,2;2;3;3;3,1027.0,88.0,0.3604728770442307,guided,50.0,2.0
8540479.0,medium,30.0,5.0,9.0,180.0,1.2,180.0,42;23;64;13;15,1;2;1;2;2,306.0,144.0,0.48484925576485693,guided,50.0,2.0
8540479.0,medium,30.0,5.0,9.0,180.0,1.2,143.0,42;23;64;13;15,1;2;1;2;2,308.0,142.0,0.41489359620027244,guided,50.0,2.0
8540479.0,medium,30.0,5.0,9.0,180.0,1.2,141.0,42;23;64;13;15,1;2;1;2;2,309.0,141.0,0.3780036508105695,guided,50.0,2.0
8540479.0,medium,30.0,5.0,9.0,180.0,1.2,140.0,42;23;64;13;15,1;2;1;2;2,310.0,124.0,0.36806704313494265,guided,50.0,2.0
8540479.0,medium,30.0,5.0,9.0,180.0,1.2,123.0,42;23;64;13;15,1;2;1;2;2,311.0,123.0,0.3647241350263357,guided,50.0,2.0
8540479.0,medium,30.0,5.0,9.0,180.0,1.2,122.0,42;23;64;13;15,1;2;1;2;2,312.0,122.0,0.350174663355574,guided,50.0,2.0
8540479.0,medium,30.0,5.0,9.0,180.0,1.2,121.0,42;23;64;13;15,1;2;1;2;2,313.0,121.0,0.3404963011853397,guided,50.0,2.0
8540479.0,medium,30.0,5.0,9.0,180.0,1.2,120.0,42;23;64;13;15,1;2;1;2;2,314.0,104.0,0.3287659811321646,guided,50.0,2.0
8540479.0,medium,30.0,5.0,9.0,180.0,1.2,103.0,42;23;64;13;15,1;2;1;2;2,316.0,103.0,0.3292465270496905,guided,50.0,2.0
8540479.0,medium,30.0,5.0,9.0,180.0,1.2,102.0,42;23;64;13;15,1;2;1;2;2,318.0,102.0,0.31744083506055176,guided,50.0,2.0
8540479.0,medium,30.0,5.0,9.0,180.0,1.2,101.0,42;23;64;13;15,1;2;1;2;2,320.0,101.0,0.3078844135161489,guided,50.0,2.0
8540479.0,medium,30.0,5.0,9.0,180.0,1.2,100.0,42;23;64;13;15,1;2;1;2;2,322.0,88.0,0.29846494807861745,guided,50.0,2.0
8540479.0,medium,30.0,5.0,9.0,180.0,1.2,87.0,42;23;64;13;15,1;2;1;2;2,322.0,84.0,0.34828289574943483,guided,50.0,2.0
8540479.0,medium,30.0,5.0,9.0,180.0,1.2,83.0,42;23;64;13;15,1;2;1;2;2,324.0,83.0,0.30494175502099097,guided,50.0,2.0
8540479.0,medium,30.0,5.0,9.0,180.0,1.2,82.0,42;23;64;13;15,1;2;1;2;2,326.0,82.0,0.2973477004561573,guided,50.0,2.0
8540479.0,medium,30.0,5.0,9.0,180.0,1.2,81.0,42;23;64;13;15,1;2;1;2;2,328.0,81.0,0.28264635684899986,guided,50.0,2.0
8540479.0,medium,30.0,5.0,9.0,180.0,1.2,80.0,42;23;64;13;15,1;2;1;2;2,330.0,80.0,0.2746402742341161,guided,50.0,2.0
8540479.0,medium,30.0,5.0,9.0,180.0,1.2,79.0,42;23;64;13;15,1;2;1;2;2,332.0,79.0,0.2708921965677291,guided,50.0,2.0
8540479.0,medium,30.0,5.0,9.0,180.0,1.2,78.0,42;23;64;13;15,1;2;1;2;2,334.0,78.0,0.26569814467802644,guided,50.0,2.0
8540479.0,medium,30.0,5.0,9.0,180.0,1.2,77.0,42;23;64;13;15,1;2;1;2;2,336.0,77.0,0.2536180540919304,guided,50.0,2.0
8540479.0,medium,30.0,5.0,9.0,180.0,1.2,76.0,42;23;64;13;15,1;2;1;2;2,338.0,72.0,0.2436841707676649,guided,50.0,2.0
8540479.0,medium,30.0,5.0,9.0,180.0,1.2,71.0,42;23;64;13;15,1;2;1;2;2,340.0,71.0,0.2170376570429653,guided,50.0,2.0
8540479.0,medium,30.0,5.0,9.0,180.0,1.2,70.0,42;23;64;13;15,1;2;1;2;2,342.0,70.0,0.19884430174715817,guided,50.0,2.0
8540479.0,medium,30.0,5.0,9.0,180.0,1.2,69.0,42;23;64;13;15,1;2;1;2;2,344.0,69.0,0.18290295358747244,guided,50.0,2.0
8540479.0,medium,30.0,5.0,9.0,180.0,1.2,68.0,42;23;64;13;15,1;2;1;2;2,346.0,68.0,0.16715876082889736,guided,50.0,2.0
8540479.0,medium,30.0,5.0,9.0,180.0,1.2,67.0,42;23;64;13;15,1;2;1;2;2,348.0,67.0,0.13806168572045863,guided,50.0,2.0
8540479.0,medium,30.0,5.0,9.0,180.0,1.2,66.0,42;23;64;13;15,1;2;1;2;2,350.0,66.0,0.12918780907057226,guided,50.0,2.0
8540479.0,medium,30.0,5.0,9.0,180.0,1.2,65.0,42;23;64;13;15,1;2;1;2;2,352.0,65.0,0.0946843889541924,guided,50.0,2.0
8540479.0,medium,30.0,5.0,9.0,180.0,1.2,64.0,42;23;64;13;15,1;2;1;2;2,354.0,64.0,0.08828141004778445,guided,50.0,2.0
6207516.0,medium,34.0,5.0,7.0,140.0,1.2,140.0,0;11;22;92;95,3;3;3;1;1,452.0,128.0,0.6571074682287872,guided,50.0,2.0
6207516.0,medium,34.0,5.0,7.0,140.0,1.2,127.0,0;11;22;92;95,3;3;3;1;1,452.0,125.0,0.7141489961650223,guided,50.0,2.0
6207516.0,medium,34.0,5.0,7.0,140.0,1.2,124.0,0;11;22;92;95,3;3;3;1;1,454.0,124.0,0.6558800742495805,guided,50.0,2.0
6207516.0,medium,34.0,5.0,7.0,140.0,1.2,123.0,0;11;22;92;95,3;3;3;1;1,458.0,123.0,0.7036953237839043,guided,50.0,2.0
6207516.0,medium,34.0,5.0,7.0,140.0,1.2,122.0,0;11;22;92;95,3;3;3;1;1,460.0,122.0,0.6436744339298457,guided,50.0,2.0
6207516.0,medium,34.0,5.0,7.0,140.0,1.2,121.0,0;11;22;92;95,3;3;3;1;1,462.0,121.0,0.6223503218498081,guided,50.0,2.0
6207516.0,medium,34.0,5.0,7.0,140.0,1.2,120.0,0;11;22;92;95,3;3;3;1;1,466.0,112.0,0.6078902727458626,guided,50.0,2.0
6207516.0,medium,34.0,5.0,7.0,140.0,1.2,111.0,0;11;22;92;95,3;3;3;1;1,484.0,111.0,0.45593960699625313,guided,50.0,2.0
6207516.0,medium,34.0,5.0,7.0,140.0,1.2,110.0,0;11;22;92;95,3;3;3;1;1,482.0,110.0,0.49284352106042206,guided,50.0,2.0
6207516.0,medium,34.0,5.0,7.0,140.0,1.2,109.0,0;11;22;92;95,3;3;3;1;1,484.0,109.0,0.46878614625893533,guided,50.0,2.0
6207516.0,medium,34.0,5.0,7.0,140.0,1.2,108.0,0;11;22;92;95,3;3;3;1;1,484.0,108.0,0.4804087448865175,guided,50.0,2.0
6207516.0,medium,34.0,5.0,7.0,140.0,1.2,107.0,0;11;22;92;95,3;3;3;1;1,486.0,107.0,0.472416894743219,guided,50.0,2.0
6207516.0,medium,34.0,5.0,7.0,140.0,1.2,106.0,0;11;22;92;95,3;3;3;1;1,488.0,106.0,0.4781107639428228,guided,50.0,2.0
6207516.0,medium,34.0,5.0,7.0,140.0,1.2,105.0,0;11;22;92;95,3;3;3;1;1,492.0,105.0,0.4626045257318765,guided,50.0,2.0
6207516.0,medium,34.0,5.0,7.0,140.0,1.2,104.0,0;11;22;92;95,3;3;3;1;1,496.0,104.0,0.42954205605201423,guided,50.0,2.0
6207516.0,medium,34.0,5.0,7.0,140.0,1.2,103.0,0;11;22;92;95,3;3;3;1;1,502.0,103.0,0.3924391153268516,guided,50.0,2.0
6207516.0,medium,34.0,5.0,7.0,140.0,1.2,102.0,0;11;22;92;95,3;3;3;1;1,508.0,102.0,0.3699408848769963,guided,50.0,2.0
6207516.0,medium,34.0,5.0,7.0,140.0,1.2,101.0,0;11;22;92;95,3;3;3;1;1,514.0,101.0,0.3582514259032905,guided,50.0,2.0
6207516.0,medium,34.0,5.0,7.0,140.0,1.2,100.0,0;11;22;92;95,3;3;3;1;1,520.0,100.0,0.3362127388827503,guided,50.0,2.0
6207516.0,medium,34.0,5.0,7.0,140.0,1.2,99.0,0;11;22;92;95,3;3;3;1;1,524.0,99.0,0.3127000262029469,guided,50.0,2.0
6207516.0,medium,34.0,5.0,7.0,140.0,1.2,98.0,0;11;22;92;95,3;3;3;1;1,528.0,98.0,0.2993826153688133,guided,50.0,2.0
6207516.0,medium,34.0,5.0,7.0,140.0,1.2,97.0,0;11;22;92;95,3;3;3;1;1,532.0,97.0,0.2793339076451957,guided,50.0,2.0
6207516.0,medium,34.0,5.0,7.0,140.0,1.2,96.0,0;11;22;92;95,3;3;3;1;1,536.0,96.0,0.25695291603915393,guided,50.0,2.0
6207516.0,medium,34.0,5.0,7.0,140.0,1.2,95.0,0;11;22;92;95,3;3;3;1;1,536.0,95.0,0.24867489305324852,guided,50.0,2.0
6348526.0,medium,42.0,5.0,6.0,120.0,1.2,120.0,39;48;114;45;44,3;3;1;3;2,977.0,120.0,0.34568099374882877,guided,50.0,2.0
6348526.0,medium,42.0,5.0,6.0,120.0,1.2,119.0,39;48;114;45;44,3;3;1;3;2,979.0,119.0,0.326522387098521,guided,50.0,2.0
6348526.0,medium,42.0,5.0,6.0,120.0,1.2,118.0,39;48;114;45;44,3;3;1;3;2,981.0,118.0,0.3170742057263851,guided,50.0,2.0
6348526.0,medium,42.0,5.0,6.0,120.0,1.2,117.0,39;48;114;45;44,3;3;1;3;2,983.0,117.0,0.3204361689276993,guided,50.0,2.0
6348526.0,medium,42.0,5.0,6.0,120.0,1.2,116.0,39;48;114;45;44,3;3;1;3;2,985.0,116.0,0.2835696265101433,guided,50.0,2.0
6348526.0,medium,42.0,5.0,6.0,120.0,1.2,115.0,39;48;114;45;44,3;3;1;3;2,985.0,115.0,0.26731635071337223,guided,50.0,2.0
6348526.0,medium,42.0,5.0,6.0,120.0,1.2,114.0,39;48;114;45;44,3;3;1;3;2,985.0,114.0,0.2418302798178047,guided,50.0,2.0
426981.0,medium,34.0,5.0,9.0,180.0,1.2,180.0,96;16;0;6;122,1;3;2;2;1,452.0,167.0,1.0627445788122714,guided,50.0,2.0
426981.0,medium,34.0,5.0,9.0,180.0,1.2,166.0,96;16;0;6;122,1;3;2;2;1,456.0,166.0,1.0493547499645501,guided,50.0,2.0
426981.0,medium,34.0,5.0,9.0,180.0,1.2,165.0,96;16;0;6;122,1;3;2;2;1,454.0,164.0,1.1225425789598376,guided,50.0,2.0
426981.0,medium,34.0,5.0,9.0,180.0,1.2,163.0,96;16;0;6;122,1;3;2;2;1,458.0,163.0,1.0349212859291583,guided,50.0,2.0
426981.0,medium,34.0,5.0,9.0,180.0,1.2,162.0,96;16;0;6;122,1;3;2;2;1,458.0,162.0,1.0495701469480991,guided,50.0,2.0
426981.0,medium,34.0,5.0,9.0,180.0,1.2,161.0,96;16;0;6;122,1;3;2;2;1,460.0,161.0,1.0006551882252097,guided,50.0,2.0
426981.0,medium,34.0,5.0,9.0,180.0,1.2,160.0,96;16;0;6;122,1;3;2;2;1,460.0,159.0,0.997871874133125,guided,50.0,2.0
426981.0,medium,34.0,5.0,9.0,180.0,1.2,158.0,96;16;0;6;122,1;3;2;2;1,462.0,150.0,0.897640606854111,guided,50.0,2.0
426981.0,medium,34.0,5.0,9.0,180.0,1.2,149.0,96;16;0;6;122,1;3;2;2;1,486.0,149.0,0.9260790811385959,guided,50.0,2.0
426981.0,medium,34.0,5.0,9.0,180.0,1.2,148.0,96;16;0;6;122,1;3;2;2;1,488.0,148.0,0.9056336600333452,guided,50.0,2.0
426981.0,medium,34.0,5.0,9.0,180.0,1.2,147.0,96;16;0;6;122,1;3;2;2;1,488.0,147.0,0.9425347510259598,guided,50.0,2.0
426981.0,medium,34.0,5.0,9.0,180.0,1.2,146.0,96;16;0;6;122,1;3;2;2;1,488.0,146.0,0.8790200769435614,guided,50.0,2.0
426981.0,medium,34.0,5.0,9.0,180.0,1.2,145.0,96;16;0;6;122,1;3;2;2;1,490.0,145.0,0.9077364581171423,guided,50.0,2.0
426981.0,medium,34.0,5.0,9.0,180.0,1.2,144.0,96;16;0;6;122,1;3;2;2;1,486.0,144.0,0.9089109757915139,guided,50.0,2.0
426981.0,medium,34.0,5.0,9.0,180.0,1.2,143.0,96;16;0;6;122,1;3;2;2;1,484.0,143.0,0.8609373879153281,guided,50.0,2.0
426981.0,medium,34.0,5.0,9.0,180.0,1.2,142.0,96;16;0;6;122,1;3;2;2;1,482.0,142.0,0.8689996146131307,guided,50.0,2.0
426981.0,medium,34.0,5.0,9.0,180.0,1.2,141.0,96;16;0;6;122,1;3;2;2;1,484.0,141.0,0.8344070841558278,guided,50.0,2.0
426981.0,medium,34.0,5.0,9.0,180.0,1.2,140.0,96;16;0;6;122,1;3;2;2;1,488.0,140.0,0.8226448427885771,guided,50.0,2.0
426981.0,medium,34.0,5.0,9.0,180.0,1.2,139.0,96;16;0;6;122,1;3;2;2;1,490.0,139.0,0.8174256829079241,guided,50.0,2.0
426981.0,medium,34.0,5.0,9.0,180.0,1.2,138.0,96;16;0;6;122,1;3;2;2;1,492.0,138.0,0.7950825581792742,guided,50.0,2.0
426981.0,medium,34.0,5.0,9.0,180.0,1.2,137.0,96;16;0;6;122,1;3;2;2;1,494.0,137.0,0.792526694945991,guided,50.0,2.0
426981.0,medium,34.0,5.0,9.0,180.0,1.2,136.0,96;16;0;6;122,1;3;2;2;1,496.0,136.0,0.7838716574478894,guided,50.0,2.0
426981.0,medium,34.0,5.0,9.0,180.0,1.2,135.0,96;16;0;6;122,1;3;2;2;1,496.0,135.0,0.8078659244347364,guided,50.0,2.0
426981.0,medium,34.0,5.0,9.0,180.0,1.2,134.0,96;16;0;6;122,1;3;2;2;1,498.0,134.0,0.68412652797997,guided,50.0,2.0
426981.0,medium,34.0,5.0,9.0,180.0,1.2,133.0,96;16;0;6;122,1;3;2;2;1,504.0,133.0,0.7567077896092087,guided,50.0,2.0
426981.0,medium,34.0,5.0,9.0,180.0,1.2,132.0,96;16;0;6;122,1;3;2;2;1,504.0,132.0,0.7316968191880733,guided,50.0,2.0
426981.0,medium,34.0,5.0,9.0,180.0,1.2,131.0,96;16;0;6;122,1;3;2;2;1,504.0,131.0,0.7360090129077435,guided,50.0,2.0
426981.0,medium,34.0,5.0,9.0,180.0,1.2,130.0,96;16;0;6;122,1;3;2;2;1,502.0,130.0,0.7139626499265432,guided,50.0,2.0
426981.0,medium,34.0,5.0,9.0,180.0,1.2,129.0,96;16;0;6;122,1;3;2;2;1,502.0,129.0,0.6590088750235736,guided,50.0,2.0
426981.0,medium,34.0,5.0,9.0,180.0,1.2,128.0,96;16;0;6;122,1;3;2;2;1,504.0,128.0,0.6883145121391863,guided,50.0,2.0
426981.0,medium,34.0,5.0,9.0,180.0,1.2,127.0,96;16;0;6;122,1;3;2;2;1,506.0,127.0,0.6874581500887871,guided,50.0,2.0
426981.0,medium,34.0,5.0,9.0,180.0,1.2,126.0,96;16;0;6;122,1;3;2;2;1,508.0,126.0,0.6580571073573083,guided,50.0,2.0
426981.0,medium,34.0,5.0,9.0,180.0,1.2,125.0,96;16;0;6;122,1;3;2;2;1,510.0,125.0,0.6473888189066201,guided,50.0,2.0
426981.0,medium,34.0,5.0,9.0,180.0,1.2,124.0,96;16;0;6;122,1;3;2;2;1,512.0,124.0,0.6162492390722036,guided,50.0,2.0
426981.0,medium,34.0,5.0,9.0,180.0,1.2,123.0,96;16;0;6;122,1;3;2;2;1,516.0,123.0,0.6045596830081195,guided,50.0,2.0
426981.0,medium,34.0,5.0,9.0,180.0,1.2,122.0,96;16;0;6;122,1;3;2;2;1,520.0,122.0,0.5552913439460099,guided,50.0,2.0
1853050.0,medium,34.0,5.0,10.0,200.0,1.2,200.0,23;62;42;21;110,3;3;3;3;2,1053.0,184.0,0.8258950498420745,guided,50.0,2.0
1853050.0,medium,34.0,5.0,10.0,200.0,1.2,183.0,23;62;42;21;110,3;3;3;3;2,1055.0,183.0,0.808626014739275,guided,50.0,2.0
1853050.0,medium,34.0,5.0,10.0,200.0,1.2,182.0,23;62;42;21;110,3;3;3;3;2,1057.0,182.0,0.7978084343485534,guided,50.0,2.0
1853050.0,medium,34.0,5.0,10.0,200.0,1.2,181.0,23;62;42;21;110,3;3;3;3;2,1059.0,181.0,0.7967008659616113,guided,50.0,2.0
1853050.0,medium,34.0,5.0,10.0,200.0,1.2,180.0,23;62;42;21;110,3;3;3;3;2,1061.0,164.0,0.7704521836712956,guided,50.0,2.0
1853050.0,medium,34.0,5.0,10.0,200.0,1.2,163.0,23;62;42;21;110,3;3;3;3;2,1063.0,163.0,0.8104363000020385,guided,50.0,2.0
1853050.0,medium,34.0,5.0,10.0,200.0,1.2,162.0,23;62;42;21;110,3;3;3;3;2,1065.0,162.0,0.7670557561796159,guided,50.0,2.0
1853050.0,medium,34.0,5.0,10.0,200.0,1.2,161.0,23;62;42;21;110,3;3;3;3;2,1067.0,161.0,0.7633605545852333,guided,50.0,2.0
1853050.0,medium,34.0,5.0,10.0,200.0,1.2,160.0,23;62;42;21;110,3;3;3;3;2,1069.0,144.0,0.7200054950080812,guided,50.0,2.0
1853050.0,medium,34.0,5.0,10.0,200.0,1.2,143.0,23;62;42;21;110,3;3;3;3;2,1071.0,143.0,0.7038130180444568,guided,50.0,2.0
1853050.0,medium,34.0,5.0,10.0,200.0,1.2,142.0,23;62;42;21;110,3;3;3;3;2,1073.0,142.0,0.6996552676428109,guided,50.0,2.0
1853050.0,medium,34.0,5.0,10.0,200.0,1.2,141.0,23;62;42;21;110,3;3;3;3;2,1075.0,141.0,0.6814721927512437,guided,50.0,2.0
1853050.0,medium,34.0,5.0,10.0,200.0,1.2,140.0,23;62;42;21;110,3;3;3;3;2,1077.0,139.0,0.6971210583578795,guided,50.0,2.0
1853050.0,medium,34.0,5.0,10.0,200.0,1.2,138.0,23;62;42;21;110,3;3;3;3;2,1081.0,138.0,0.6580516130197793,guided,50.0,2.0
1853050.0,medium,34.0,5.0,10.0,200.0,1.2,137.0,23;62;42;21;110,3;3;3;3;2,1085.0,132.0,0.651970162987709,guided,50.0,2.0
1853050.0,medium,34.0,5.0,10.0,200.0,1.2,131.0,23;62;42;21;110,3;3;3;3;2,1133.0,131.0,0.5369627801701427,guided,50.0,2.0
1853050.0,medium,34.0,5.0,10.0,200.0,1.2,130.0,23;62;42;21;110,3;3;3;3;2,1133.0,130.0,0.5420616867486387,guided,50.0,2.0
1853050.0,medium,34.0,5.0,10.0,200.0,1.2,129.0,23;62;42;21;110,3;3;3;3;2,1129.0,129.0,0.5039063110016286,guided,50.0,2.0
1853050.0,medium,34.0,5.0,10.0,200.0,1.2,128.0,23;62;42;21;110,3;3;3;3;2,1125.0,128.0,0.5429723928682506,guided,50.0,2.0
1853050.0,medium,34.0,5.0,10.0,200.0,1.2,127.0,23;62;42;21;110,3;3;3;3;2,1121.0,127.0,0.5823918348178267,guided,50.0,2.0
1853050.0,medium,34.0,5.0,10.0,200.0,1.2,126.0,23;62;42;21;110,3;3;3;3;2,1121.0,126.0,0.5311528409365565,guided,50.0,2.0
1853050.0,medium,34.0,5.0,10.0,200.0,1.2,125.0,23;62;42;21;110,3;3;3;3;2,1117.0,125.0,0.5427003840450197,guided,50.0,2.0
1853050.0,medium,34.0,5.0,10.0,200.0,1.2,124.0,23;62;42;21;110,3;3;3;3;2,1117.0,124.0,0.5300011893268675,guided,50.0,2.0
1853050.0,medium,34.0,5.0,10.0,200.0,1.2,123.0,23;62;42;21;110,3;3;3;3;2,1123.0,123.0,0.5494344369508326,guided,50.0,2.0
1853050.0,medium,34.0,5.0,10.0,200.0,1.2,122.0,23;62;42;21;110,3;3;3;3;2,1129.0,122.0,0.5365047501400113,guided,50.0,2.0
1853050.0,medium,34.0,5.0,10.0,200.0,1.2,121.0,23;62;42;21;110,3;3;3;3;2,1138.0,121.0,0.5273868490476161,guided,50.0,2.0
1853050.0,medium,34.0,5.0,10.0,200.0,1.2,120.0,23;62;42;21;110,3;3;3;3;2,1147.0,120.0,0.5071092187426984,guided,50.0,2.0
1853050.0,medium,34.0,5.0,10.0,200.0,1.2,119.0,23;62;42;21;110,3;3;3;3;2,1151.0,119.0,0.49123260704800487,guided,50.0,2.0
1853050.0,medium,34.0,5.0,10.0,200.0,1.2,118.0,23;62;42;21;110,3;3;3;3;2,1155.0,118.0,0.4631391160655767,guided,50.0,2.0
1853050.0,medium,34.0,5.0,10.0,200.0,1.2,117.0,23;62;42;21;110,3;3;3;3;2,1159.0,117.0,0.45309202978387475,guided,50.0,2.0
1853050.0,medium,34.0,5.0,10.0,200.0,1.2,116.0,23;62;42;21;110,3;3;3;3;2,1163.0,116.0,0.44343338534235954,guided,50.0,2.0
1853050.0,medium,34.0,5.0,10.0,200.0,1.2,115.0,23;62;42;21;110,3;3;3;3;2,1163.0,115.0,0.41211883281357586,guided,50.0,2.0
1853050.0,medium,34.0,5.0,10.0,200.0,1.2,114.0,23;62;42;21;110,3;3;3;3;2,1163.0,114.0,0.3890095583628863,guided,50.0,2.0
1853050.0,medium,34.0,5.0,10.0,200.0,1.2,113.0,23;62;42;21;110,3;3;3;3;2,1163.0,113.0,0.3804123569279909,guided,50.0,2.0
1853050.0,medium,34.0,5.0,10.0,200.0,1.2,112.0,23;62;42;21;110,3;3;3;3;2,1163.0,112.0,0.3606879278086126,guided,50.0,2.0
1853050.0,medium,34.0,5.0,10.0,200.0,1.2,111.0,23;62;42;21;110,3;3;3;3;2,1167.0,111.0,0.3420134161133319,guided,50.0,2.0
1853050.0,medium,34.0,5.0,10.0,200.0,1.2,110.0,23;62;42;21;110,3;3;3;3;2,1171.0,110.0,0.31579247605986893,guided,50.0,2.0
