instance_seed,category,N,M,D,K,assign_alpha,epsilon,loads,u,total_energy,makespan,solve_s,method,beam,prune_factor
9246491.0,medium,35.0,5.0,10.0,200.0,1.2,170.0,65;6;11;125;8,1;3;3;1;3,446.0,170.0,1.3360480363480747,guided,50.0,2.0
9246491.0,medium,35.0,5.0,10.0,200.0,1.2,169.0,65;6;11;125;8,1;3;3;1;3,446.0,169.0,1.2891266229562461,guided,50.0,2.0
9246491.0,medium,35.0,5.0,10.0,200.0,1.2,168.0,65;6;11;125;8,1;3;3;1;3,448.0,168.0,1.3036925680935383,guided,50.0,2.0
9246491.0,medium,35.0,5.0,10.0,200.0,1.2,167.0,65;6;11;125;8,1;3;3;1;3,450.0,167.0,1.2903444836847484,guided,50.0,2.0
9246491.0,medium,35.0,5.0,10.0,200.0,1.2,166.0,65;6;11;125;8,1;3;3;1;3,450.0,166.0,1.2744805042166263,guided,50.0,2.0
9246491.0,medium,35.0,5.0,10.0,200.0,1.2,165.0,65;6;11;125;8,1;3;3;1;3,450.0,165.0,1.1990681511815637,guided,50.0,2.0
9246491.0,medium,35.0,5.0,10.0,200.0,1.2,164.0,65;6;11;125;8,1;3;3;1;3,448.0,164.0,1.2205121947918087,guided,50.0,2.0
9246491.0,medium,35.0,5.0,10.0,200.0,1.2,163.0,65;6;11;125;8,1;3;3;1;3,443.0,163.0,1.249186902306974,guided,50.0,2.0
9246491.0,medium,35.0,5.0,10.0,200.0,1.2,162.0,65;6;11;125;8,1;3;3;1;3,443.0,162.0,1.2633873645681888,guided,50.0,2.0
9246491.0,medium,35.0,5.0,10.0,200.0,1.2,161.0,65;6;11;125;8,1;3;3;1;3,447.0,161.0,1.2221193860750645,guided,50.0,2.0
9246491.0,medium,35.0,5.0,10.0,200.0,1.2,160.0,65;6;11;125;8,1;3;3;1;3,448.0,160.0,1.2077429252676666,guided,50.0,2.0
9246491.0,medium,35.0,5.0,10.0,200.0,1.2,159.0,65;6;11;125;8,1;3;3;1;3,450.0,159.0,1.1697995269205421,guided,50.0,2.0
9246491.0,medium,35.0,5.0,10.0,200.0,1.2,158.0,65;6;11;125;8,1;3;3;1;3,449.0,158.0,1.1505460843909532,guided,50.0,2.0
9246491.0,medium,35.0,5.0,10.0,200.0,1.2,157.0,65;6;11;125;8,1;3;3;1;3,451.0,157.0,1.1585281963925809,guided,50.0,2.0
9246491.0,medium,35.0,5.0,10.0,200.0,1.2,156.0,65;6;11;125;8,1;3;3;1;3,451.0,156.0,1.0992691959254444,guided,50.0,2.0
9246491.0,medium,35.0,5.0,10.0,200.0,1.2,155.0,65;6;11;125;8,1;3;3;1;3,456.0,155.0,1.1530916634947062,guided,50.0,2.0
9246491.0,medium,35.0,5.0,10.0,200.0,1.2,154.0,65;6;11;125;8,1;3;3;1;3,457.0,154.0,1.0988949281163514,guided,50.0,2.0
9246491.0,medium,35.0,5.0,10.0,200.0,1.2,153.0,65;6;11;125;8,1;3;3;1;3,463.0,153.0,1.0202936821151525,guided,50.0,2.0
9246491.0,medium,35.0,5.0,10.0,200.0,1.2,152.0,65;6;11;125;8,1;3;3;1;3,463.0,152.0,1.0029094780329615,guided,50.0,2.0
9246491.0,medium,35.0,5.0,10.0,200.0,1.2,151.0,65;6;11;125;8,1;3;3;1;3,463.0,151.0,1.0072565637528896,guided,50.0,2.0
9246491.0,medium,35.0,5.0,10.0,200.0,1.2,150.0,65;6;11;125;8,1;3;3;1;3,463.0,150.0,1.023829045239836,guided,50.0,2.0
9246491.0,medium,35.0,5.0,10.0,200.0,1.2,149.0,65;6;11;125;8,1;3;3;1;3,465.0,149.0,1.0293843497056514,guided,50.0,2.0
9246491.0,medium,35.0,5.0,10.0,200.0,1.2,148.0,65;6;11;125;8,1;3;3;1;3,465.0,148.0,0.9800502746365964,guided,50.0,2.0
9246491.0,medium,35.0,5.0,10.0,200.0,1.2,147.0,65;6;11;125;8,1;3;3;1;3,467.0,147.0,0.9828215180896223,guided,50.0,2.0
9246491.0,medium,35.0,5.0,10.0,200.0,1.2,146.0,65;6;11;125;8,1;3;3;1;3,469.0,146.0,0.9727527895011008,guided,50.0,2.0
9246491.0,medium,35.0,5.0,10.0,200.0,1.2,145.0,65;6;11;125;8,1;3;3;1;3,469.0,145.0,0.9459677741397172,guided,50.0,2.0
9246491.0,medium,35.0,5.0,10.0,200.0,1.2,144.0,65;6;11;125;8,1;3;3;1;3,470.0,144.0,0.9173766740132123,guided,50.0,2.0
9246491.0,medium,35.0,5.0,10.0,200.0,1.2,143.0,65;6;11;125;8,1;3;3;1;3,471.0,143.0,0.9139589727856219,guided,50.0,2.0
9246491.0,medium,35.0,5.0,10.0,200.0,1.2,142.0,65;6;11;125;8,1;3;3;1;3,473.0,142.0,0.8855117897037417,guided,50.0,2.0
9246491.0,medium,35.0,5.0,10.0,200.0,1.2,141.0,65;6;11;125;8,1;3;3;1;3,475.0,141.0,0.8805608071852475,guided,50.0,2.0
9246491.0,medium,35.0,5.0,10.0,200.0,1.2,140.0,65;6;11;125;8,1;3;3;1;3,475.0,140.0,0.8052247450686991,guided,50.0,2.0
9246491.0,medium,35.0,5.0,10.0,200.0,1.2,139.0,65;6;11;125;8,1;3;3;1;3,475.0,139.0,0.8432505389209837,guided,50.0,2.0
9246491.0,medium,35.0,5.0,10.0,200.0,1.2,138.0,65;6;11;125;8,1;3;3;1;3,473.0,138.0,0.7958544050343335,guided,50.0,2.0
9246491.0,medium,35.0,5.0,10.0,200.0,1.2,137.0,65;6;11;125;8,1;3;3;1;3,471.0,137.0,0.7597673607524484,guided,50.0,2.0
9246491.0,medium,35.0,5.0,10.0,200.0,1.2,136.0,65;6;11;125;8,1;3;3;1;3,471.0,136.0,0.7811375698074698,guided,50.0,2.0
9246491.0,medium,35.0,5.0,10.0,200.0,1.2,135.0,65;6;11;125;8,1;3;3;1;3,475.0,135.0,0.7854026011191308,guided,50.0,2.0
9246491.0,medium,35.0,5.0,10.0,200.0,1.2,134.0,65;6;11;125;8,1;3;3;1;3,475.0,134.0,0.8114023364614695,guided,50.0,2.0
9246491.0,medium,35.0,5.0,10.0,200.0,1.2,133.0,65;6;11;125;8,1;3;3;1;3,475.0,133.0,0.8216422721743584,guided,50.0,2.0
9246491.0,medium,35.0,5.0,10.0,200.0,1.2,132.0,65;6;11;125;8,1;3;3;1;3,473.0,132.0,0.7960398611612618,guided,50.0,2.0
9246491.0,medium,35.0,5.0,10.0,200.0,1.2,131.0,65;6;11;125;8,1;3;3;1;3,473.0,131.0,0.7962337387725711,guided,50.0,2.0
9246491.0,medium,35.0,5.0,10.0,200.0,1.2,130.0,65;6;11;125;8,1;3;3;1;3,475.0,130.0,0.7877648752182722,guided,50.0,2.0
9246491.0,medium,35.0,5.0,10.0,200.0,1.2,129.0,65;6;11;125;8,1;3;3;1;3,475.0,129.0,0.7534946596715599,guided,50.0,2.0
9246491.0,medium,35.0,5.0,10.0,200.0,1.2,128.0,65;6;11;125;8,1;3;3;1;3,477.0,128.0,0.7479840128216892,guided,50.0,2.0
9246491.0,medium,35.0,5.0,10.0,200.0,1.2,127.0,65;6;11;125;8,1;3;3;1;3,479.0,127.0,0.7245463272556663,guided,50.0,2.0
9246491.0,medium,35.0,5.0,10.0,200.0,1.2,126.0,65;6;11;125;8,1;3;3;1;3,481.0,126.0,0.7023943804670125,guided,50.0,2.0
9246491.0,medium,35.0,5.0,10.0,200.0,1.2,125.0,65;6;11;125;8,1;3;3;1;3,483.0,125.0,0.6766822829376906,guided,50.0,2.0
6531352.0,medium,30.0,5.0,6.0,120.0,1.2,120.0,5;74;6;38;35,2;1;2;1;1,254.0,104.0,0.2953764551784843,guided,50.0,2.0
6531352.0,medium,30.0,5.0,6.0,120.0,1.2,103.0,5;74;6;38;35,2;1;2;1;1,256.0,103.0,0.2955558141693473,guided,50.0,2.0
6531352.0,medium,30.0,5.0,6.0,120.0,1.2,102.0,5;74;6;38;35,2;1;2;1;1,258.0,102.0,0.2886363877914846,guided,50.0,2.0
6531352.0,medium,30.0,5.0,6.0,120.0,1.2,101.0,5;74;6;38;35,2;1;2;1;1,260.0,101.0,0.2637500229757279,guided,50.0,2.0
6531352.0,medium,30.0,5.0,6.0,120.0,1.2,100.0,5;74;6;38;35,2;1;2;1;1,262.0,91.0,0.2579239241313189,guided,50.0,2.0
6531352.0,medium,30.0,5.0,6.0,120.0,1.2,90.0,5;74;6;38;35,2;1;2;1;1,276.0,90.0,0.19474987126886845,guided,50.0,2.0
6531352.0,medium,30.0,5.0,6.0,120.0,1.2,89.0,5;74;6;38;35,2;1;2;1;1,274.0,89.0,0.19735748483799398,guided,50.0,2.0
6531352.0,medium,30.0,5.0,6.0,120.0,1.2,88.0,5;74;6;38;35,2;1;2;1;1,270.0,88.0,0.21673902892507613,guided,50.0,2.0
6531352.0,medium,30.0,5.0,6.0,120.0,1.2,87.0,5;74;6;38;35,2;1;2;1;1,272.0,87.0,0.1961493887938559,guided,50.0,2.0
6531352.0,medium,30.0,5.0,6.0,120.0,1.2,86.0,5;74;6;38;35,2;1;2;1;1,272.0,86.0,0.19871877087280154,guided,50.0,2.0
6531352.0,medium,30.0,5.0,6.0,120.0,1.2,85.0,5;74;6;38;35,2;1;2;1;1,272.0,85.0,0.18783441628329456,guided,50.0,2.0
6531352.0,medium,30.0,5.0,6.0,120.0,1.2,84.0,5;74;6;38;35,2;1;2;1;1,274.0,84.0,0.1611483790911734,guided,50.0,2.0
6531352.0,medium,30.0,5.0,6.0,120.0,1.2,83.0,5;74;6;38;35,2;1;2;1;1,278.0,83.0,0.15279073012061417,guided,50.0,2.0
6531352.0,medium,30.0,5.0,6.0,120.0,1.2,82.0,5;74;6;38;35,2;1;2;1;1,282.0,82.0,0.14524593274109066,guided,50.0,2.0
6531352.0,medium,30.0,5.0,6.0,120.0,1.2,81.0,5;74;6;38;35,2;1;2;1;1,287.0,81.0,0.13320228876546025,guided,50.0,2.0
6531352.0,medium,30.0,5.0,6.0,120.0,1.2,80.0,5;74;6;38;35,2;1;2;1;1,292.0,80.0,0.11909598135389388,guided,50.0,2.0
6531352.0,medium,30.0,5.0,6.0,120.0,1.2,79.0,5;74;6;38;35,2;1;2;1;1,294.0,79.0,0.11803133296780288,guided,50.0,2.0
6531352.0,medium,30.0,5.0,6.0,120.0,1.2,78.0,5;74;6;38;35,2;1;2;1;1,296.0,78.0,0.10014925803989172,guided,50.0,2.0
6531352.0,medium,30.0,5.0,6.0,120.0,1.2,77.0,5;74;6;38;35,2;1;2;1;1,298.0,77.0,0.08547986741177738,guided,50.0,2.0
6531352.0,medium,30.0,5.0,6.0,120.0,1.2,76.0,5;74;6;38;35,2;1;2;1;1,300.0,74.0,0.08475114894099534,guided,50.0,2.0
1851383.0,medium,42.0,5.0,8.0,160.0,1.2,160.0,74;86;56;13;57,1;1;1;2;1,469.0,144.0,0.9827241119928658,guided,50.0,2.0
1851383.0,medium,42.0,5.0,8.0,160.0,1.2,143.0,74;86;56;13;57,1;1;1;2;1,471.0,143.0,0.96969567774795,guided,50.0,2.0
1851383.0,medium,42.0,5.0,8.0,160.0,1.2,142.0,74;86;56;13;57,1;1;1;2;1,473.0,142.0,0.965655924519524,guided,50.0,2.0
1851383.0,medium,42.0,5.0,8.0,160.0,1.2,141.0,74;86;56;13;57,1;1;1;2;1,475.0,141.0,0.9226159828249365,guided,50.0,2.0
1851383.0,medium,42.0,5.0,8.0,160.0,1.2,140.0,74;86;56;13;57,1;1;1;2;1,477.0,124.0,0.9079401530325413,guided,50.0,2.0
1851383.0,medium,42.0,5.0,8.0,160.0,1.2,123.0,74;86;56;13;57,1;1;1;2;1,479.0,123.0,0.9365704457741231,guided,50.0,2.0
1851383.0,medium,42.0,5.0,8.0,160.0,1.2,122.0,74;86;56;13;57,1;1;1;2;1,481.0,122.0,0.8681691887322813,guided,50.0,2.0
1851383.0,medium,42.0,5.0,8.0,160.0,1.2,121.0,74;86;56;13;57,1;1;1;2;1,483.0,121.0,0.79255581041798,guided,50.0,2.0
1851383.0,medium,42.0,5.0,8.0,160.0,1.2,120.0,74;86;56;13;57,1;1;1;2;1,486.0,108.0,0.7291737962514162,guided,50.0,2.0
1851383.0,medium,42.0,5.0,8.0,160.0,1.2,107.0,74;86;56;13;57,1;1;1;2;1,508.0,107.0,0.7122063071001321,guided,50.0,2.0
1851383.0,medium,42.0,5.0,8.0,160.0,1.2,106.0,74;86;56;13;57,1;1;1;2;1,508.0,106.0,0.7071054046973586,guided,50.0,2.0
1851383.0,medium,42.0,5.0,8.0,160.0,1.2,105.0,74;86;56;13;57,1;1;1;2;1,506.0,105.0,0.7283292359206825,guided,50.0,2.0
1851383.0,medium,42.0,5.0,8.0,160.0,1.2,104.0,74;86;56;13;57,1;1;1;2;1,502.0,104.0,0.6552333370782435,guided,50.0,2.0
1851383.0,medium,42.0,5.0,8.0,160.0,1.2,103.0,74;86;56;13;57,1;1;1;2;1,502.0,103.0,0.6535927029326558,guided,50.0,2.0
1851383.0,medium,42.0,5.0,8.0,160.0,1.2,102.0,74;86;56;13;57,1;1;1;2;1,507.0,102.0,0.6767660728655756,guided,50.0,2.0
1851383.0,medium,42.0,5.0,8.0,160.0,1.2,101.0,74;86;56;13;57,1;1;1;2;1,510.0,101.0,0.667163547128439,guided,50.0,2.0
1851383.0,medium,42.0,5.0,8.0,160.0,1.2,100.0,74;86;56;13;57,1;1;1;2;1,516.0,100.0,0.671938527142629,guided,50.0,2.0
1851383.0,medium,42.0,5.0,8.0,160.0,1.2,99.0,74;86;56;13;57,1;1;1;2;1,516.0,99.0,0.6441819099709392,guided,50.0,2.0
1851383.0,medium,42.0,5.0,8.0,160.0,1.2,98.0,74;86;56;13;57,1;1;1;2;1,518.0,98.0,0.6219045447651297,guided,50.0,2.0
1851383.0,medium,42.0,5.0,8.0,160.0,1.2,97.0,74;86;56;13;57,1;1;1;2;1,520.0,97.0,0.5972476489841938,guided,50.0,2.0
1851383.0,medium,42.0,5.0,8.0,160.0,1.2,96.0,74;86;56;13;57,1;1;1;2;1,522.0,96.0,0.5669352316763252,guided,50.0,2.0
1851383.0,medium,42.0,5.0,8.0,160.0,1.2,95.0,74;86;56;13;57,1;1;1;2;1,524.0,95.0,0.5582952580880374,guided,50.0,2.0
1851383.0,medium,42.0,5.0,8.0,160.0,1.2,94.0,74;86;56;13;57,1;1;1;2;1,524.0,94.0,0.5427459517959505,guided,50.0,2.0
1851383.0,medium,42.0,5.0,8.0,160.0,1.2,93.0,74;86;56;13;57,1;1;1;2;1,532.0,93.0,0.488689934136346,guided,50.0,2.0
1851383.0,medium,42.0,5.0,8.0,160.0,1.2,92.0,74;86;56;13;57,1;1;1;2;1,538.0,92.0,0.4380048441234976,guided,50.0,2.0
1851383.0,medium,42.0,5.0,8.0,160.0,1.2,91.0,74;86;56;13;57,1;1;1;2;1,538.0,91.0,0.42439932003617287,guided,50.0,2.0
1851383.0,medium,42.0,5.0,8.0,160.0,1.2,90.0,74;86;56;13;57,1;1;1;2;1,540.0,90.0,0.4175491379573941,guided,50.0,2.0
1851383.0,medium,42.0,5.0,8.0,160.0,1.2,89.0,74;86;56;13;57,1;1;1;2;1,540.0,89.0,0.4040749683044851,guided,50.0,2.0
1851383.0,medium,42.0,5.0,8.0,160.0,1.2,88.0,74;86;56;13;57,1;1;1;2;1,540.0,88.0,0.39416780206374824,guided,50.0,2.0
1851383.0,medium,42.0,5.0,8.0,160.0,1.2,87.0,74;86;56;13;57,1;1;1;2;1,538.0,87.0,0.41275646607391536,guided,50.0,2.0
1851383.0,medium,42.0,5.0,8.0,160.0,1.2,86.0,74;86;56;13;57,1;1;1;2;1,542.0,86.0,0.35969936312176287,guided,50.0,2.0
9158333.0,medium,43.0,5.0,8.0,160.0,1.2,160.0,21;32;155;56;16,2;2;1;2;3,718.0,160.0,0.9039582286495715,guided,50.0,2.0
9158333.0,medium,43.0,5.0,8.0,160.0,1.2,159.0,21;32;155;56;16,2;2;1;2;3,720.0,159.0,0.9022819050587714,guided,50.0,2.0
9158333.0,medium,43.0,5.0,8.0,160.0,1.2,158.0,21;32;155;56;16,2;2;1;2;3,722.0,158.0,0.8758018009830266,guided,50.0,2.0
9158333.0,medium,43.0,5.0,8.0,160.0,1.2,157.0,21;32;155;56;16,2;2;1;2;3,724.0,157.0,0.8674044332001358,guided,50.0,2.0
9158333.0,medium,43.0,5.0,8.0,160.0,1.2,156.0,21;32;155;56;16,2;2;1;2;3,726.0,156.0,0.8436146078165621,guided,50.0,2.0
9158333.0,medium,43.0,5.0,8.0,160.0,1.2,155.0,21;32;155;56;16,2;2;1;2;3,728.0,155.0,0.816618730314076,guided,50.0,2.0
738750.0,medium,41.0,5.0,6.0,120.0,1.2,120.0,14;49;31;46;112,3;1;2;2;1,600.0,120.0,0.5015856779646128,guided,50.0,2.0
738750.0,medium,41.0,5.0,6.0,120.0,1.2,119.0,14;49;31;46;112,3;1;2;2;1,602.0,119.0,0.505848468048498,guided,50.0,2.0
738750.0,medium,41.0,5.0,6.0,120.0,1.2,118.0,14;49;31;46;112,3;1;2;2;1,604.0,118.0,0.47969736624509096,guided,50.0,2.0
738750.0,medium,41.0,5.0,6.0,120.0,1.2,117.0,14;49;31;46;112,3;1;2;2;1,606.0,117.0,0.46635767025873065,guided,50.0,2.0
738750.0,medium,41.0,5.0,6.0,120.0,1.2,116.0,14;49;31;46;112,3;1;2;2;1,608.0,116.0,0.4791017349343747,guided,50.0,2.0
738750.0,medium,41.0,5.0,6.0,120.0,1.2,115.0,14;49;31;46;112,3;1;2;2;1,608.0,115.0,0.4533645629417151,guided,50.0,2.0
738750.0,medium,41.0,5.0,6.0,120.0,1.2,114.0,14;49;31;46;112,3;1;2;2;1,608.0,114.0,0.45707535394467413,guided,50.0,2.0
738750.0,medium,41.0,5.0,6.0,120.0,1.2,113.0,14;49;31;46;112,3;1;2;2;1,608.0,113.0,0.44211735599674284,guided,50.0,2.0
738750.0,medium,41.0,5.0,6.0,120.0,1.2,112.0,14;49;31;46;112,3;1;2;2;1,608.0,112.0,0.43378076888620853,guided,50.0,2.0
7175640.0,medium,44.0,5.0,8.0,160.0,1.2,160.0,40;45;1;134;36,2;2;3;1;2,605.0,160.0,1.0330934338271618,guided,50.0,2.0
7175640.0,medium,44.0,5.0,8.0,160.0,1.2,159.0,40;45;1;134;36,2;2;3;1;2,607.0,159.0,0.9859967511147261,guided,50.0,2.0
7175640.0,medium,44.0,5.0,8.0,160.0,1.2,158.0,40;45;1;134;36,2;2;3;1;2,609.0,158.0,0.9869133131578565,guided,50.0,2.0
7175640.0,medium,44.0,5.0,8.0,160.0,1.2,157.0,40;45;1;134;36,2;2;3;1;2,611.0,157.0,0.9820436127483845,guided,50.0,2.0
7175640.0,medium,44.0,5.0,8.0,160.0,1.2,156.0,40;45;1;134;36,2;2;3;1;2,611.0,156.0,0.9938906896859407,guided,50.0,2.0
7175640.0,medium,44.0,5.0,8.0,160.0,1.2,155.0,40;45;1;134;36,2;2;3;1;2,613.0,155.0,0.9311307999305427,guided,50.0,2.0
7175640.0,medium,44.0,5.0,8.0,160.0,1.2,154.0,40;45;1;134;36,2;2;3;1;2,611.0,154.0,0.9393077529966831,guided,50.0,2.0
7175640.0,medium,44.0,5.0,8.0,160.0,1.2,153.0,40;45;1;134;36,2;2;3;1;2,611.0,153.0,0.9360361259896308,guided,50.0,2.0
7175640.0,medium,44.0,5.0,8.0,160.0,1.2,152.0,40;45;1;134;36,2;2;3;1;2,611.0,152.0,0.9227047921158373,guided,50.0,2.0
7175640.0,medium,44.0,5.0,8.0,160.0,1.2,151.0,40;45;1;134;36,2;2;3;1;2,611.0,151.0,0.906143075088039,guided,50.0,2.0
7175640.0,medium,44.0,5.0,8.0,160.0,1.2,150.0,40;45;1;134;36,2;2;3;1;2,611.0,150.0,0.8946993097197264,guided,50.0,2.0
7175640.0,medium,44.0,5.0,8.0,160.0,1.2,149.0,40;45;1;134;36,2;2;3;1;2,611.0,149.0,0.8709910868201405,guided,50.0,2.0
7175640.0,medium,44.0,5.0,8.0,160.0,1.2,148.0,40;45;1;134;36,2;2;3;1;2,611.0,148.0,0.7719374028965831,guided,50.0,2.0
7175640.0,medium,44.0,5.0,8.0,160.0,1.2,147.0,40;45;1;134;36,2;2;3;1;2,611.0,147.0,0.8141361810266972,guided,50.0,2.0
7175640.0,medium,44.0,5.0,8.0,160.0,1.2,146.0,40;45;1;134;36,2;2;3;1;2,611.0,146.0,0.8331184857524931,guided,50.0,2.0
7175640.0,medium,44.0,5.0,8.0,160.0,1.2,145.0,40;45;1;134;36,2;2;3;1;2,611.0,145.0,0.8155466199386865,guided,50.0,2.0
7175640.0,medium,44.0,5.0,8.0,160.0,1.2,144.0,40;45;1;134;36,2;2;3;1;2,613.0,144.0,0.8549195451196283,guided,50.0,2.0
7175640.0,medium,44.0,5.0,8.0,160.0,1.2,143.0,40;45;1;134;36,2;2;3;1;2,612.0,143.0,0.7657913332805037,guided,50.0,2.0
7175640.0,medium,44.0,5.0,8.0,160.0,1.2,142.0,40;45;1;134;36,2;2;3;1;2,617.0,142.0,0.7608900160994381,guided,50.0,2.0
7175640.0,medium,44.0,5.0,8.0,160.0,1.2,141.0,40;45;1;134;36,2;2;3;1;2,622.0,141.0,0.7582659595645964,guided,50.0,2.0
7175640.0,medium,44.0,5.0,8.0,160.0,1.2,140.0,40;45;1;134;36,2;2;3;1;2,623.0,140.0,0.7572624613530934,guided,50.0,2.0
7175640.0,medium,44.0,5.0,8.0,160.0,1.2,139.0,40;45;1;134;36,2;2;3;1;2,627.0,139.0,0.7632283905986696,guided,50.0,2.0
7175640.0,medium,44.0,5.0,8.0,160.0,1.2,138.0,40;45;1;134;36,2;2;3;1;2,627.0,138.0,0.7657330436632037,guided,50.0,2.0
7175640.0,medium,44.0,5.0,8.0,160.0,1.2,137.0,40;45;1;134;36,2;2;3;1;2,631.0,137.0,0.7213484651874751,guided,50.0,2.0
7175640.0,medium,44.0,5.0,8.0,160.0,1.2,136.0,40;45;1;134;36,2;2;3;1;2,631.0,136.0,0.7161998229566962,guided,50.0,2.0
7175640.0,medium,44.0,5.0,8.0,160.0,1.2,135.0,40;45;1;134;36,2;2;3;1;2,631.0,135.0,0.6997062577866018,guided,50.0,2.0
7175640.0,medium,44.0,5.0,8.0,160.0,1.2,134.0,40;45;1;134;36,2;2;3;1;2,631.0,134.0,0.6900951112620533,guided,50.0,2.0
1828968.0,medium,37.0,5.0,9.0,180.0,1.2,180.0,120;24;85;2;5,1;2;1;2;3,424.0,167.0,1.1093827611766756,guided,50.0,2.0
1828968.0,medium,37.0,5.0,9.0,180.0,1.2,166.0,120;24;85;2;5,1;2;1;2;3,436.0,166.0,1.1486310029868037,guided,50.0,2.0
1828968.0,medium,37.0,5.0,9.0,180.0,1.2,165.0,120;24;85;2;5,1;2;1;2;3,436.0,165.0,1.152077091159299,guided,50.0,2.0
1828968.0,medium,37.0,5.0,9.0,180.0,1.2,164.0,120;24;85;2;5,1;2;1;2;3,436.0,164.0,1.1517645840067416,guided,50.0,2.0
1828968.0,medium,37.0,5.0,9.0,180.0,1.2,163.0,120;24;85;2;5,1;2;1;2;3,434.0,163.0,1.0736066701356322,guided,50.0,2.0
1828968.0,medium,37.0,5.0,9.0,180.0,1.2,162.0,120;24;85;2;5,1;2;1;2;3,436.0,162.0,1.0684243580326438,guided,50.0,2.0
1828968.0,medium,37.0,5.0,9.0,180.0,1.2,161.0,120;24;85;2;5,1;2;1;2;3,438.0,161.0,1.0732101693283767,guided,50.0,2.0
1828968.0,medium,37.0,5.0,9.0,180.0,1.2,160.0,120;24;85;2;5,1;2;1;2;3,440.0,160.0,1.0298562233801931,guided,50.0,2.0
1828968.0,medium,37.0,5.0,9.0,180.0,1.2,159.0,120;24;85;2;5,1;2;1;2;3,440.0,158.0,1.031319237779826,guided,50.0,2.0
1828968.0,medium,37.0,5.0,9.0,180.0,1.2,157.0,120;24;85;2;5,1;2;1;2;3,442.0,152.0,0.971215468365699,guided,50.0,2.0
1828968.0,medium,37.0,5.0,9.0,180.0,1.2,151.0,120;24;85;2;5,1;2;1;2;3,464.0,151.0,1.0718040189240128,guided,50.0,2.0
1828968.0,medium,37.0,5.0,9.0,180.0,1.2,150.0,120;24;85;2;5,1;2;1;2;3,464.0,150.0,1.0534769468940794,guided,50.0,2.0
1828968.0,medium,37.0,5.0,9.0,180.0,1.2,149.0,120;24;85;2;5,1;2;1;2;3,462.0,149.0,0.9842618030961603,guided,50.0,2.0
1828968.0,medium,37.0,5.0,9.0,180.0,1.2,148.0,120;24;85;2;5,1;2;1;2;3,464.0,148.0,0.967065452830866,guided,50.0,2.0
1828968.0,medium,37.0,5.0,9.0,180.0,1.2,147.0,120;24;85;2;5,1;2;1;2;3,462.0,147.0,0.9101992112118751,guided,50.0,2.0
1828968.0,medium,37.0,5.0,9.0,180.0,1.2,146.0,120;24;85;2;5,1;2;1;2;3,458.0,146.0,0.8883884381502867,guided,50.0,2.0
1828968.0,medium,37.0,5.0,9.0,180.0,1.2,145.0,120;24;85;2;5,1;2;1;2;3,460.0,145.0,0.9007558370940387,guided,50.0,2.0
1828968.0,medium,37.0,5.0,9.0,180.0,1.2,144.0,120;24;85;2;5,1;2;1;2;3,462.0,144.0,0.851178535958752,guided,50.0,2.0
1828968.0,medium,37.0,5.0,9.0,180.0,1.2,143.0,120;24;85;2;5,1;2;1;2;3,466.0,143.0,0.8971963899675757,guided,50.0,2.0
1828968.0,medium,37.0,5.0,9.0,180.0,1.2,142.0,120;24;85;2;5,1;2;1;2;3,468.0,142.0,0.8766173683106899,guided,50.0,2.0
1828968.0,medium,37.0,5.0,9.0,180.0,1.2,141.0,120;24;85;2;5,1;2;1;2;3,470.0,141.0,0.8536066710948944,guided,50.0,2.0
1828968.0,medium,37.0,5.0,9.0,180.0,1.2,140.0,120;24;85;2;5,1;2;1;2;3,472.0,140.0,0.8634313698858023,guided,50.0,2.0
1828968.0,medium,37.0,5.0,9.0,180.0,1.2,139.0,120;24;85;2;5,1;2;1;2;3,472.0,139.0,0.8574023442342877,guided,50.0,2.0
1828968.0,medium,37.0,5.0,9.0,180.0,1.2,138.0,120;24;85;2;5,1;2;1;2;3,470.0,138.0,0.8234802482184023,guided,50.0,2.0
1828968.0,medium,37.0,5.0,9.0,180.0,1.2,137.0,120;24;85;2;5,1;2;1;2;3,464.0,137.0,0.7841484991367906,guided,50.0,2.0
1828968.0,medium,37.0,5.0,9.0,180.0,1.2,136.0,120;24;85;2;5,1;2;1;2;3,464.0,134.0,0.753527901833877,guided,50.0,2.0
1828968.0,medium,37.0,5.0,9.0,180.0,1.2,133.0,120;24;85;2;5,1;2;1;2;3,476.0,133.0,0.8483690628781915,guided,50.0,2.0
1828968.0,medium,37.0,5.0,9.0,180.0,1.2,132.0,120;24;85;2;5,1;2;1;2;3,476.0,132.0,0.8768089518416673,guided,50.0,2.0
1828968.0,medium,37.0,5.0,9.0,180.0,1.2,131.0,120;24;85;2;5,1;2;1;2;3,476.0,131.0,0.8751719412393868,guided,50.0,2.0
1828968.0,medium,37.0,5.0,9.0,180.0,1.2,130.0,120;24;85;2;5,1;2;1;2;3,476.0,130.0,0.8323620669543743,guided,50.0,2.0
1828968.0,medium,37.0,5.0,9.0,180.0,1.2,129.0,120;24;85;2;5,1;2;1;2;3,476.0,129.0,0.8079170831479132,guided,50.0,2.0
1828968.0,medium,37.0,5.0,9.0,180.0,1.2,128.0,120;24;85;2;5,1;2;1;2;3,476.0,128.0,0.8060050150379539,guided,50.0,2.0
1828968.0,medium,37.0,5.0,9.0,180.0,1.2,127.0,120;24;85;2;5,1;2;1;2;3,476.0,127.0,0.7810550825670362,guided,50.0,2.0
