seed,T,N,K,exact_cost,exact_s,train_s,guided_learned_cost,guided_learned_s,guided_zero_cost,guided_zero_s,guided_price_cost,guided_price_s,gap_learned_pct,gap_zero_pct,gap_price_pct,speedup_learned,speedup_zero,speedup_learned_incl_train,beam
100.0,120.0,30.0,3.0,100.0,0.05244727386161685,65.72257930901833,102.0,0.0212213690392673,135.0,0.0013884699437767267,106.0,0.0030264058150351048,2.0,35.0,6.0,2.471436869344772,37.77343117630399,0.0007977523860910806,2.0
100.0,120.0,30.0,3.0,100.0,0.05244727386161685,65.72257930901833,101.0,0.02070531900972128,134.0,0.0019753261003643274,105.0,0.00413927691988647,1.0,34.0,5.0,2.5330338468580234,26.551197724742018,0.0007977586480255846,3.0
101.0,120.0,30.0,3.0,102.0,0.02116606803610921,65.72257930901833,104.0,0.019009290961548686,137.0,0.0013998779468238354,108.0,0.0032445162069052458,1.9607843137254901,34.31372549019608,5.88235294117647,1.113459101600537,15.119938194706632,0.0003219585727521602,2.0
101.0,120.0,30.0,3.0,102.0,0.02116606803610921,65.72257930901833,103.0,0.021244475850835443,136.0,0.0019731069914996624,107.0,0.004412875045090914,0.9803921568627451,33.33333333333333,4.901960784313726,0.9963092610391162,10.727278412825406,0.00032194762667547405,3.0
102.0,120.0,30.0,3.0,96.0,0.02092646388337016,65.72257930901833,98.0,0.015027611050754786,131.0,0.0014968060422688723,102.0,0.0029575510416179895,2.083333333333333,36.45833333333333,6.25,1.3925343032031094,13.980745195048542,0.0003183332169182068,2.0
102.0,120.0,30.0,3.0,96.0,0.02092646388337016,65.72257930901833,97.0,0.019043568056076765,132.0,0.002077702898532152,101.0,0.004111879970878363,1.0416666666666665,37.5,5.208333333333334,1.0988730589639986,10.071923131143635,0.0003183137709043032,3.0
103.0,120.0,30.0,3.0,88.0,0.02099447906948626,65.72257930901833,90.0,0.014361873036250472,127.0,0.001419214066118002,94.0,0.0026046079583466053,2.272727272727273,44.31818181818182,6.8181818181818175,1.4618204057712096,14.79303198206933,0.0003193710977720014,2.0
103.0,120.0,30.0,3.0,88.0,0.02099447906948626,65.72257930901833,90.0,0.01802459917962551,126.0,0.002046214183792472,94.0,0.0036121769808232784,2.272727272727273,43.18181818181818,6.8181818181818175,1.1647681515835213,10.260157140820372,0.00031935330406765883,3.0
104.0,120.0,30.0,3.0,102.0,0.020717000821605325,65.72257930901833,104.0,0.01659687887877226,137.0,0.001390662044286728,108.0,0.003271823050454259,1.9607843137254901,34.31372549019608,5.88235294117647,1.2482467922389182,14.89722172739035,0.000315139343431861,2.0
104.0,120.0,30.0,3.0,102.0,0.020717000821605325,65.72257930901833,103.0,0.021045886911451817,136.0,0.001996403094381094,107.0,0.0043617249466478825,0.9803921568627451,33.33333333333333,4.901960784313726,0.9843729042529668,10.377163249202344,0.0003151180172961914,3.0
