seed,T,N,K,exact_cost,exact_s,train_s,guided_learned_cost,guided_learned_s,guided_zero_cost,guided_zero_s,guided_price_cost,guided_price_s,gap_learned_pct,gap_zero_pct,gap_price_pct,speedup_learned,speedup_zero,speedup_learned_incl_train,beam
222.0,160.0,35.0,4.0,132.0,0.10091084102168679,1178.3852090090513,135.0,0.03255360806360841,178.0,0.003400671062991023,140.0,0.00616633309982717,2.272727272727273,34.84848484848485,6.0606060606060606,3.099835840761834,29.673802362093724,8.563248469505138e-05,3.0
223.0,160.0,35.0,4.0,142.0,0.12277662707492709,1178.3852090090513,144.0,0.026625982951372862,193.0,0.002342062070965767,148.0,0.004973233910277486,1.4084507042253522,35.91549295774648,4.225352112676056,4.611158480013847,52.42244797734982,0.00010418821623236694,2.0
223.0,160.0,35.0,4.0,142.0,0.12277662707492709,1178.3852090090513,143.0,0.03639204800128937,190.0,0.003380152164027095,148.0,0.006464424077421427,0.7042253521126761,33.80281690140845,4.225352112676056,3.3737212885237216,36.32281066561563,0.00010418735278171715,3.0
224.0,160.0,35.0,4.0,134.0,0.12097352603450418,1178.3852090090513,136.0,0.025048315059393644,181.0,0.0023631788790225983,142.0,0.004750650143250823,1.4925373134328357,35.07462686567165,5.970149253731343,4.829607330778785,51.19101524999172,0.00010265824256248945,2.0
224.0,160.0,35.0,4.0,134.0,0.12097352603450418,1178.3852090090513,136.0,0.034443398006260395,180.0,0.0033370840828865767,142.0,0.006399547914043069,1.4925373134328357,34.32835820895522,5.970149253731343,3.5122413303274014,36.251266983318594,0.00010265742410812807,3.0
225.0,160.0,35.0,4.0,138.0,0.12120894901454449,1178.3852090090513,140.0,0.02580100717023015,185.0,0.0023229580838233232,145.0,0.004693831084296107,1.4492753623188406,34.05797101449276,5.072463768115942,4.697837887289858,52.17870690763753,0.00010285795701524884,2.0
225.0,160.0,35.0,4.0,138.0,0.12120894901454449,1178.3852090090513,140.0,0.03505022102035582,184.0,0.003317889990285039,144.0,0.0065370420925319195,1.4492753623188406,33.33333333333333,4.3478260869565215,3.4581507758296586,36.53193727623605,0.0001028571497011916,3.0
226.0,160.0,35.0,4.0,156.0,0.10756580391898751,1178.3852090090513,157.0,0.030759254936128855,211.0,0.0023068601731210947,162.0,0.005368466023355722,0.641025641025641,35.256410256410255,3.8461538461538463,3.4970224130053325,46.628662271044824,9.127999519342115e-05,2.0
226.0,160.0,35.0,4.0,156.0,0.10756580391898751,1178.3852090090513,158.0,0.04060690896585584,210.0,0.0032970348838716745,161.0,0.007269010879099369,1.282051282051282,34.61538461538461,3.205128205128205,2.6489532608707993,32.62501238466549,9.12792324013978e-05,3.0
227.0,160.0,35.0,4.0,130.0,0.09779077512212098,1178.3852090090513,133.0,0.02589333988726139,177.0,0.002450508065521717,140.0,0.0048066258896142244,2.307692307692308,36.15384615384615,7.6923076923076925,3.7766767650638453,39.906326568772656,8.298527986302374e-05,2.0
227.0,160.0,35.0,4.0,130.0,0.09779077512212098,1178.3852090090513,134.0,0.03420413006097078,177.0,0.0036340600345283747,139.0,0.006397635908797383,3.076923076923077,36.15384615384615,6.923076923076923,2.8590341268087633,26.90951007770354,8.298469461023449e-05,3.0
