seed,T,N,K,exact_cost,exact_s,train_s,guided_learned_cost,guided_learned_s,guided_zero_cost,guided_zero_s,guided_price_cost,guided_price_s,gap_learned_pct,gap_zero_pct,gap_price_pct,speedup_learned,speedup_zero,speedup_learned_incl_train,beam
300.0,240.0,40.0,5.0,212.0,1.1702694380655885,0.0,252.0,0.05544692906551063,291.0,0.0040270178578794,224.0,0.008700554957613349,18.867924528301888,37.264150943396224,5.660377358490567,21.106118188852502,290.6044818688349,21.106118188852502,2.0
300.0,240.0,40.0,5.0,212.0,1.1702694380655885,0.0,252.0,0.12842093384824693,290.0,0.0058992658741772175,225.0,0.0128462640568614,18.867924528301888,36.79245283018868,6.132075471698113,9.112762249871802,198.37543569415885,9.112762249871802,3.0
301.0,240.0,40.0,5.0,196.0,1.2661767408717424,0.0,236.0,0.05547128198668361,267.0,0.004210767103359103,210.0,0.008097865153104067,20.408163265306122,36.224489795918366,7.142857142857142,22.825806354641305,300.69977982436046,22.825806354641305,2.0
301.0,240.0,40.0,5.0,196.0,1.2661767408717424,0.0,236.0,0.08220161800272763,266.0,0.005792306968942285,210.0,0.011376341106370091,20.408163265306122,35.714285714285715,7.142857142857142,15.403306791719451,218.5962773832332,15.403306791719451,3.0
302.0,240.0,40.0,5.0,196.0,1.3284749349113554,0.0,236.0,0.057585897855460644,267.0,0.004218550864607096,210.0,0.008484010118991137,20.408163265306122,36.224489795918366,7.142857142857142,23.06944902110928,314.91262700114106,23.06944902110928,2.0
302.0,240.0,40.0,5.0,196.0,1.3284749349113554,0.0,236.0,0.08205722202546895,266.0,0.0059350039809942245,209.0,0.011773179983720183,20.408163265306122,35.714285714285715,6.63265306122449,16.18961624729415,223.8372441139982,16.18961624729415,3.0
303.0,240.0,40.0,5.0,212.0,1.063508961815387,0.0,252.0,0.055359574034810066,291.0,0.0038395330775529146,224.0,0.00890333903953433,18.867924528301888,37.264150943396224,5.660377358490567,19.210931087487293,276.98913913074114,19.210931087487293,2.0
303.0,240.0,40.0,5.0,212.0,1.063508961815387,0.0,252.0,0.08115128194913268,290.0,0.005834768060594797,223.0,0.012120358878746629,18.867924528301888,36.79245283018868,5.188679245283019,13.105263851309418,182.27099188360415,13.105263851309418,3.0
304.0,240.0,40.0,5.0,180.0,0.8561271170619875,0.0,212.0,0.05924309906549752,255.0,0.00437745382077992,197.0,0.007450537057593465,17.77777777777778,41.66666666666667,9.444444444444445,14.451085958813149,195.5765045419608,14.451085958813149,2.0
304.0,240.0,40.0,5.0,180.0,0.8561271170619875,0.0,212.0,0.08528882497921586,254.0,0.006270000012591481,196.0,0.010085457004606724,17.77777777777778,41.11111111111111,8.88888888888889,10.037975283052829,136.54339957618882,10.037975283052829,3.0
305.0,240.0,40.0,5.0,158.0,0.966925109969452,0.0,188.0,0.05931327515281737,225.0,0.004365012980997562,176.0,0.006923617096617818,18.9873417721519,42.405063291139236,11.39240506329114,16.302001659463638,221.51712129581682,16.302001659463638,2.0
305.0,240.0,40.0,5.0,158.0,0.966925109969452,0.0,188.0,0.08836481999605894,224.0,0.006449359003454447,175.0,0.010058742016553879,18.9873417721519,41.77215189873418,10.759493670886076,10.942421543014254,149.92576928211648,10.942421543014254,3.0
306.0,240.0,40.0,5.0,168.0,1.1610875281039625,0.0,200.0,0.057212961139157414,241.0,0.004248040029779077,186.0,0.007712508086115122,19.047619047619047,43.452380952380956,10.714285714285714,20.294134493054525,273.3231137100057,20.294134493054525,2.0
306.0,240.0,40.0,5.0,168.0,1.1610875281039625,0.0,200.0,0.08533698599785566,238.0,0.005992545047774911,185.0,0.010546924080699682,19.047619047619047,41.66666666666667,10.119047619047619,13.605912073495755,193.75532746893333,13.605912073495755,3.0
307.0,240.0,40.0,5.0,228.0,0.9946411619894207,0.0,276.0,0.059493700973689556,306.0,0.004138789139688015,238.0,0.009746544994413853,21.052631578947366,34.21052631578947,4.385964912280701,16.718428097611373,240.32177731683075,16.718428097611373,2.0
307.0,240.0,40.0,5.0,228.0,0.9946411619894207,0.0,276.0,0.08063902496360242,306.0,0.005935454973950982,238.0,0.013236213009804487,21.052631578947366,34.21052631578947,4.385964912280701,12.334488945499603,167.57622900933742,12.334488945499603,3.0
