seed,T,N,K,exact_cost,exact_s,train_s,guided_learned_cost,guided_learned_s,guided_zero_cost,guided_zero_s,guided_price_cost,guided_price_s,gap_learned_pct,gap_zero_pct,gap_price_pct,speedup_learned,speedup_zero,speedup_learned_incl_train,beam
305.0,240.0,40.0,5.0,158.0,0.9790014680474997,5726.4053322409745,172.0,0.03348281909711659,225.0,0.004334471886977553,176.0,0.006659808102995157,8.860759493670885,42.405063291139236,11.39240506329114,29.23891997289462,225.86407146596162,0.00017096165691542968,2.0
305.0,240.0,40.0,5.0,158.0,0.9790014680474997,5726.4053322409745,172.0,0.04547442286275327,224.0,0.00609021820127964,175.0,0.00980026088654995,8.860759493670885,41.77215189873418,10.759493670886076,21.528617768327308,160.74981810040856,0.0001709612989093072,3.0
306.0,240.0,40.0,5.0,168.0,1.1173243739176542,5726.4053322409745,182.0,0.037386843003332615,241.0,0.004236765904352069,186.0,0.0075281099416315556,8.333333333333332,43.452380952380956,10.714285714285714,29.88549671920834,263.72105496079496,0.0001951166594566732,2.0
306.0,240.0,40.0,5.0,168.0,1.1173243739176542,5726.4053322409745,181.0,0.050251008942723274,238.0,0.005908168153837323,185.0,0.01062360405921936,7.738095238095238,41.66666666666667,10.119047619047619,22.234864481849396,189.1151952389774,0.00019511622113788275,3.0
307.0,240.0,40.0,5.0,228.0,0.9651451921090484,5726.4053322409745,233.0,0.046203486854210496,306.0,0.003924722084775567,238.0,0.009571455884724855,2.1929824561403506,34.21052631578947,4.385964912280701,20.889012016656817,245.91427654277834,0.00016854158043378586,2.0
307.0,240.0,40.0,5.0,228.0,0.9651451921090484,5726.4053322409745,233.0,0.06268178904429078,306.0,0.005678446032106876,238.0,0.013211391167715192,2.1929824561403506,34.21052631578947,4.385964912280701,15.3975374159643,169.96642860598786,0.00016854109544389554,3.0
308.0,240.0,40.0,5.0,198.0,1.0631960339378566,5726.4053322409745,208.0,0.0411055579315871,269.0,0.004161616088822484,212.0,0.008478975156322122,5.05050505050505,35.858585858585855,7.07070707070707,25.865018927789706,255.4767213615527,0.00018566418903701837,2.0
308.0,240.0,40.0,5.0,198.0,1.0631960339378566,5726.4053322409745,207.0,0.05531422304920852,268.0,0.0058503709733486176,211.0,0.011888634879142046,4.545454545454546,35.35353535353536,6.565656565656567,19.221024454994485,181.73138742504523,0.00018566372836148958,3.0
309.0,240.0,40.0,5.0,184.0,1.1955395538825542,5726.4053322409745,194.0,0.04062465508468449,259.0,0.004191079176962376,199.0,0.007804508088156581,5.434782608695652,40.76086956521739,8.152173913043478,29.428915799786644,285.25816464032096,0.00020877513956851865,2.0
309.0,240.0,40.0,5.0,184.0,1.1955395538825542,5726.4053322409745,195.0,0.055205877870321274,258.0,0.00584413087926805,199.0,0.010769037995487452,5.978260869565218,40.21739130434783,8.152173913043478,21.656019250176207,204.5709753222176,0.0002087746079667025,3.0
310.0,240.0,40.0,5.0,178.0,1.0866090590134263,5726.4053322409745,189.0,0.03763074800372124,253.0,0.00417927885428071,196.0,0.007848812034353614,6.179775280898876,42.13483146067416,10.112359550561797,28.875563645611656,259.99917614983866,0.00018975288255490788,2.0
310.0,240.0,40.0,5.0,178.0,1.0866090590134263,5726.4053322409745,191.0,0.050531695829704404,252.0,0.006120010046288371,195.0,0.01021244004368782,7.303370786516854,41.57303370786517,9.550561797752808,21.50351459953729,177.5502083811818,0.0001897524550667554,3.0
311.0,240.0,40.0,5.0,156.0,0.82921242993325,5726.4053322409745,170.0,0.04562460910528898,223.0,0.004391268827021122,174.0,0.007047554012387991,8.974358974358974,42.94871794871795,11.538461538461538,18.17467472476656,188.83208079423315,0.00014480389968962045,2.0
311.0,240.0,40.0,5.0,156.0,0.82921242993325,5726.4053322409745,170.0,0.047017160803079605,222.0,0.00616326997987926,174.0,0.009038517018780112,8.974358974358974,42.30769230769231,11.538461538461538,17.636378202550606,134.54098759916639,0.00014480386447638473,3.0
312.0,240.0,40.0,5.0,184.0,1.311904895817861,5726.4053322409745,194.0,0.03997237398289144,259.0,0.0042513469234108925,199.0,0.008042033994570374,5.434782608695652,40.76086956521739,8.152173913043478,32.820289742594944,308.5857069423326,0.00022909585720841397,2.0
312.0,240.0,40.0,5.0,184.0,1.311904895817861,5726.4053322409745,195.0,0.05452097696252167,258.0,0.005853536073118448,199.0,0.011200133012607694,5.978260869565218,40.21739130434783,8.152173913043478,24.062387890071726,224.1217751851914,0.00022909527516911635,3.0
313.0,240.0,40.0,5.0,216.0,1.198577594012022,5726.4053322409745,222.0,0.045342291006818414,295.0,0.003835442941635847,226.0,0.008748887106776237,2.7777777777777777,36.574074074074076,4.62962962962963,26.433988389157136,312.5004366512148,0.00020930549517218723,2.0
313.0,240.0,40.0,5.0,216.0,1.198577594012022,5726.4053322409745,223.0,0.06246209517121315,294.0,0.005682788090780377,227.0,0.012325785122811794,3.2407407407407405,36.11111111111111,5.092592592592593,19.188879123036678,210.91365274671534,0.0002093048694340854,3.0
314.0,240.0,40.0,5.0,224.0,0.9586281280498952,5726.4053322409745,230.0,0.04693231009878218,303.0,0.0037341229617595673,234.0,0.009226945927366614,2.6785714285714284,35.267857142857146,4.464285714285714,20.42576054816381,256.7210929760538,0.00016740349587547764,2.0
314.0,240.0,40.0,5.0,224.0,0.9586281280498952,5726.4053322409745,230.0,0.06288699596188962,302.0,0.005740103079006076,234.0,0.012381203938275576,2.6785714285714284,34.82142857142857,4.464285714285714,15.2436622768694,167.00538559246323,0.0001674030294675475,3.0
315.0,240.0,40.0,5.0,218.0,0.8896712788846344,5726.4053322409745,224.0,0.04759355494752526,297.0,0.004269370110705495,228.0,0.009403359144926071,2.7522935779816518,36.23853211009174,4.587155963302752,18.69310413701078,208.38466935761164,0.0001553616681064358,2.0
315.0,240.0,40.0,5.0,218.0,0.8896712788846344,5726.4053322409745,225.0,0.06414640601724386,296.0,0.005916550988331437,228.0,0.012945752823725343,3.211009174311927,35.77981651376147,4.587155963302752,13.869386207630598,150.36991663542412,0.00015536121902021198,3.0
316.0,240.0,40.0,5.0,202.0,1.296971509931609,5726.4053322409745,212.0,0.050771073903888464,273.0,0.004212285159155726,216.0,0.008649953175336123,4.9504950495049505,35.148514851485146,6.9306930693069315,25.54548112153043,307.9021151055126,0.0002264876367743097,2.0
316.0,240.0,40.0,5.0,202.0,1.296971509931609,5726.4053322409745,212.0,0.058417004998773336,272.0,0.006411795970052481,216.0,0.01900748605839908,4.9504950495049505,34.65346534653465,6.9306930693069315,22.20195146873489,202.27897393949567,0.00022648733436972975,3.0
317.0,240.0,40.0,5.0,168.0,0.9844578870106488,5726.4053322409745,182.0,0.036720076110213995,241.0,0.004300388041883707,186.0,0.00729964510537684,8.333333333333332,43.452380952380956,10.714285714285714,26.80979974158642,228.9230361126725,0.00017191440654014975,2.0
317.0,240.0,40.0,5.0,168.0,0.9844578870106488,5726.4053322409745,182.0,0.04799089510925114,238.0,0.005990460980683565,185.0,0.010213844012469053,8.333333333333332,41.66666666666667,10.119047619047619,20.51343040736234,164.3375844004435,0.00017191406817780746,3.0
318.0,240.0,40.0,5.0,220.0,1.0921604151371866,5726.4053322409745,226.0,0.046161650912836194,299.0,0.003874853951856494,230.0,0.008894124068319798,2.727272727272727,35.90909090909091,4.545454545454546,23.659474770506726,281.85847226936596,0.00019072202328128304,2.0
318.0,240.0,40.0,5.0,220.0,1.0921604151371866,5726.4053322409745,226.0,0.06271292711608112,298.0,0.005754651036113501,230.0,0.01291596982628107,2.727272727272727,35.45454545454545,4.545454545454546,17.415235827146237,189.7874272972068,0.00019072147203523393,3.0
319.0,240.0,40.0,5.0,198.0,0.5391284788493067,5726.4053322409745,208.0,0.0424769539386034,269.0,0.004173927009105682,212.0,0.008289681980386376,5.05050505050505,35.858585858585855,7.07070707070707,12.692258480411947,129.16576587783263,9.414710424560795e-05,2.0
319.0,240.0,40.0,5.0,198.0,0.5391284788493067,5726.4053322409745,208.0,0.05713876988738775,268.0,0.0057950669433921576,211.0,0.011298967059701681,5.05050505050505,35.35353535353536,6.565656565656567,9.435423267106572,93.03231250228258,9.414686319495554e-05,3.0
320.0,240.0,40.0,5.0,190.0,1.1461038021370769,5726.4053322409745,200.0,0.040959374979138374,263.0,0.004283263115212321,204.0,0.0079642990604043,5.263157894736842,38.421052631578945,7.368421052631578,27.981476834566347,267.57725857807,0.0002001422424611017,2.0
320.0,240.0,40.0,5.0,190.0,1.1461038021370769,5726.4053322409745,200.0,0.05540922097861767,263.0,0.006069966126233339,204.0,0.011152865132316947,5.263157894736842,38.421052631578945,7.368421052631578,20.684351483291138,188.81551862107028,0.0002001417374328282,3.0
