seed,T,N,K,exact_cost,exact_s,train_s,guided_learned_cost,guided_learned_s,guided_zero_cost,guided_zero_s,guided_price_cost,guided_price_s,gap_learned_pct,gap_zero_pct,gap_price_pct,speedup_learned,speedup_zero,speedup_learned_incl_train,beam
219.0,160.0,35.0,4.0,126.0,0.12003588397055864,0.0,148.0,0.047127692960202694,175.0,0.003303011879324913,136.0,0.007231906056404114,17.46031746031746,38.88888888888889,7.936507936507936,2.5470350112814515,36.341341889176675,2.5470350112814515,3.0
220.0,160.0,35.0,4.0,164.0,0.11033378192223608,0.0,196.0,0.031536257825791836,218.0,0.0023315309081226587,169.0,0.005529624875634909,19.51219512195122,32.926829268292686,3.048780487804878,3.498632670107102,47.322461622898444,3.498632670107102,2.0
220.0,160.0,35.0,4.0,164.0,0.11033378192223608,0.0,196.0,0.04446648107841611,218.0,0.003296332899481058,168.0,0.007565517909824848,19.51219512195122,32.926829268292686,2.4390243902439024,2.481279814511604,33.471674520375636,2.481279814511604,3.0
221.0,160.0,35.0,4.0,136.0,0.111882618162781,0.0,160.0,0.031877301866188645,183.0,0.0023617129772901535,144.0,0.004712016088888049,17.647058823529413,34.55882352941176,5.88235294117647,3.5097894618694734,47.37350357076664,3.5097894618694734,2.0
221.0,160.0,35.0,4.0,136.0,0.111882618162781,0.0,160.0,0.04694003704935312,182.0,0.0033555559348315,143.0,0.006445295875892043,17.647058823529413,33.82352941176471,5.147058823529411,2.3835221528510244,33.34249833281328,2.3835221528510244,3.0
222.0,160.0,35.0,4.0,132.0,0.10462353588081896,0.0,156.0,0.029044704046100378,179.0,0.002257441869005561,141.0,0.004529331810772419,18.181818181818183,35.60606060606061,6.8181818181818175,3.6021553435269382,46.346059811014,3.6021553435269382,2.0
222.0,160.0,35.0,4.0,132.0,0.10462353588081896,0.0,156.0,0.04423536919057369,178.0,0.0032314660493284464,140.0,0.006075846962630749,18.181818181818183,34.84848484848485,6.0606060606060606,2.365155706739612,32.37649236715995,2.365155706739612,3.0
223.0,160.0,35.0,4.0,142.0,0.12603833014145494,0.0,172.0,0.03130423207767308,193.0,0.002379833022132516,148.0,0.00496792490594089,21.12676056338028,35.91549295774648,4.225352112676056,4.026239322169748,52.960997250351106,4.026239322169748,2.0
223.0,160.0,35.0,4.0,142.0,0.12603833014145494,0.0,172.0,0.0447012500371784,190.0,0.0033206799998879433,148.0,0.006602490087971091,21.12676056338028,33.80281690140845,4.225352112676056,2.8195705944828795,37.955578419392445,2.8195705944828795,3.0
224.0,160.0,35.0,4.0,134.0,0.14040838298387825,0.0,158.0,0.031394876074045897,181.0,0.00232893880456686,142.0,0.004752632929012179,17.91044776119403,35.07462686567165,5.970149253731343,4.472334359680868,60.28856692522311,4.472334359680868,2.0
224.0,160.0,35.0,4.0,134.0,0.14040838298387825,0.0,158.0,0.04505977313965559,180.0,0.003378538880497217,142.0,0.00645868293941021,17.91044776119403,34.32835820895522,5.970149253731343,3.1160472678969073,41.55890695661151,3.1160472678969073,3.0
225.0,160.0,35.0,4.0,138.0,0.12560162204317749,0.0,164.0,0.03058478981256485,185.0,0.002323973923921585,145.0,0.0047328658401966095,18.84057971014493,34.05797101449276,5.072463768115942,4.106669452787209,54.04605479876955,4.106669452787209,2.0
225.0,160.0,35.0,4.0,138.0,0.12560162204317749,0.0,164.0,0.04541483102366328,184.0,0.00332159292884171,144.0,0.006602470995858312,18.84057971014493,33.33333333333333,4.3478260869565215,2.7656520835172342,37.81367095063533,2.7656520835172342,3.0
226.0,160.0,35.0,4.0,156.0,0.11050208308734,0.0,188.0,0.030190696008503437,211.0,0.0023028410505503416,162.0,0.005295237060636282,20.51282051282051,35.256410256410255,3.8461538461538463,3.660136985785828,47.98511085293177,3.660136985785828,2.0
226.0,160.0,35.0,4.0,156.0,0.11050208308734,0.0,188.0,0.04361220495775342,210.0,0.0032221940346062183,161.0,0.007198814069852233,20.51282051282051,34.61538461538461,3.205128205128205,2.5337421759432237,34.29404992391911,2.5337421759432237,3.0
227.0,160.0,35.0,4.0,130.0,0.10054868017323315,0.0,154.0,0.03175453492440283,177.0,0.0023721850011497736,140.0,0.004608656046912074,18.461538461538463,36.15384615384615,7.6923076923076925,3.166435295387153,42.3865255553417,3.166435295387153,2.0
227.0,160.0,35.0,4.0,130.0,0.10054868017323315,0.0,154.0,0.045866561122238636,177.0,0.00335698202252388,139.0,0.0062728640623390675,18.461538461538463,36.15384615384615,6.923076923076923,2.1922001064187393,29.952105640898736,2.1922001064187393,3.0
228.0,160.0,35.0,4.0,132.0,0.11610574088990688,0.0,156.0,0.03048311499878764,179.0,0.002281178953126073,141.0,0.004579835804179311,18.181818181818183,35.60606060606061,6.8181818181818175,3.8088542097657863,50.897252375048595,3.8088542097657863,2.0
228.0,160.0,35.0,4.0,132.0,0.11610574088990688,0.0,156.0,0.04459863994270563,178.0,0.003403168171644211,140.0,0.006190299056470394,18.181818181818183,34.84848484848485,6.0606060606060606,2.6033471208777668,34.1169566221617,2.6033471208777668,3.0
229.0,160.0,35.0,4.0,150.0,0.10300434217788279,0.0,182.0,0.03186103398911655,205.0,0.0023843159433454275,156.0,0.004935632925480604,21.333333333333336,36.666666666666664,4.0,3.2329252783531186,43.20079411680554,3.2329252783531186,2.0
229.0,160.0,35.0,4.0,150.0,0.10300434217788279,0.0,182.0,0.04486229992471635,204.0,0.0034193650353699923,155.0,0.006977516924962401,21.333333333333336,36.0,3.3333333333333335,2.2960111797820195,30.123821561138826,2.2960111797820195,3.0
