c_max,c_mean,c_min,c_p10,c_p50,c_p90,c_std,cand_count,cand_d,cand_frac,candidate_d,delta_lb,depth,gcd_remaining,instance_id,is_best,label_rank,lb_child,lb_parent,prefix_len,prefix_total_p,query_id,ratio_d_to_prefix,ratio_d_to_rem_mean,ratio_rem_to_T,rem_count_d1,rem_count_d12,rem_count_d16,rem_count_d2,rem_count_d3,rem_count_d4,rem_count_d6,rem_count_d8,remaining_count,remaining_total_p,unique_d_count,w_argmin,w_gap2,w_mean,w_min,w_min2,w_min_per_unit,w_p10,w_p50,w_p90,w_std,walk_id
5.7262837304413825,1.4911968500977355,0.556999482159465,0.9361741447275053,1.2732822937166528,1.3277493573310626,1.141190683036122,0.0,2.0,0.0,2.0,0.005994768220432434,7.0,1.0,3.0,1.0,0.0,50.816793655939094,50.81079888771866,7.0,15.0,30000007.0,0.13333333333333333,0.3448275862068966,0.48333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,29.0,3.0,0.15517241379310345,0.009349498119169297,2.988440574301928,1.202498937612587,1.2118484357317563,0.6012494688062935,1.87118740694605,2.559554130770806,2.649301849835935,2.1495725608630263,0.0
5.7262837304413825,1.4911968500977355,0.556999482159465,0.9361741447275053,1.2732822937166528,1.3277493573310626,1.141190683036122,0.0,1.0,0.0,1.0,0.04450750683137983,7.0,1.0,3.0,0.0,1.0,50.85530639455004,50.81079888771866,7.0,15.0,30000007.0,0.06666666666666667,0.1724137931034483,0.48333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,29.0,3.0,0.15254237288135594,0.04178576143538315,1.4911968500977353,0.5569994821594655,0.5987852435948486,0.5569994821594655,0.9361741447275052,1.2732822937166475,1.3277493573310637,1.141190683036123,0.0
5.7262837304413825,1.4911968500977355,0.556999482159465,0.9361741447275053,1.2732822937166528,1.3277493573310626,1.141190683036122,0.0,12.0,0.0,12.0,0.0908598526265294,7.0,1.0,3.0,0.0,2.0,50.90165874034519,50.81079888771866,7.0,15.0,30000007.0,0.8,2.0689655172413794,0.48333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,29.0,3.0,0.020833333333333332,0.26940082692919276,18.839813783160487,10.065309343860939,10.334710170790132,0.8387757786550782,11.365017110689179,15.456358225126035,32.98671690233661,7.721967351660437,0.0
5.7262837304413825,1.4911968500977355,0.556999482159465,0.9361741447275053,1.2732822937166528,1.3277493573310626,1.141190683036122,0.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,0.0,50.92506925796987,50.92506925796987,2.0,24.0,30010002.0,0.041666666666666664,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,4.0,0.15254237288135594,0.04178576143538315,1.4911968500977353,0.5569994821594655,0.5987852435948486,0.5569994821594655,0.9361741447275052,1.2732822937166475,1.3277493573310637,1.141190683036123,1.0
5.7262837304413825,1.4911968500977355,0.556999482159465,0.9361741447275053,1.2732822937166528,1.3277493573310626,1.141190683036122,0.0,2.0,0.0,2.0,0.014709079012142467,2.0,1.0,3.0,0.0,1.0,50.93977833698201,50.92506925796987,2.0,24.0,30010002.0,0.08333333333333333,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,4.0,0.15517241379310345,0.009349498119169297,2.988440574301928,1.202498937612587,1.2118484357317563,0.6012494688062935,1.87118740694605,2.559554130770806,2.649301849835935,2.1495725608630263,1.0
5.7262837304413825,1.4911968500977355,0.556999482159465,0.9361741447275053,1.2732822937166528,1.3277493573310626,1.141190683036122,0.0,3.0,0.0,3.0,0.05240323734306429,2.0,1.0,3.0,0.0,2.0,50.97747249531293,50.92506925796987,2.0,24.0,30010002.0,0.125,1.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,4.0,0.15789473684210525,0.056063709977442144,4.498473449725247,1.8012841812074356,1.8573478911848778,0.6004280604024785,2.7926903772982232,3.8392035603727805,5.221590640536608,3.058419345829397,1.0
5.7262837304413825,1.4911968500977355,0.556999482159465,0.9361741447275053,1.2732822937166528,1.3277493573310626,1.141190683036122,0.0,4.0,0.0,4.0,0.06116676285568445,2.0,1.0,3.0,0.0,3.0,50.98623602082555,50.92506925796987,2.0,24.0,30010002.0,0.16666666666666666,2.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,4.0,0.16071428571428573,0.35203777514452916,6.023107635770024,2.4143473733443432,2.7663851484888724,0.6035868433360858,3.7413388434785833,5.127562210680249,9.50643944788916,3.8547645417857095,1.0
5.7262837304413825,1.4911968500977355,0.556999482159465,0.9361741447275053,1.2732822937166528,1.3277493573310626,1.141190683036122,0.0,1.0,0.0,1.0,0.0,3.0,1.0,3.0,1.0,0.0,50.92506925796987,50.92506925796987,3.0,25.0,30010003.0,0.04,0.47368421052631576,0.31666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,19.0,4.0,0.15254237288135594,0.04178576143538315,1.4911968500977353,0.5569994821594655,0.5987852435948486,0.5569994821594655,0.9361741447275052,1.2732822937166475,1.3277493573310637,1.141190683036123,1.0
5.7262837304413825,1.4911968500977355,0.556999482159465,0.9361741447275053,1.2732822937166528,1.3277493573310626,1.141190683036122,0.0,2.0,0.0,2.0,0.010735041609116536,3.0,1.0,3.0,0.0,1.0,50.93580429957898,50.92506925796987,3.0,25.0,30010003.0,0.08,0.9473684210526315,0.31666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,19.0,4.0,0.15517241379310345,0.009349498119169297,2.988440574301928,1.202498937612587,1.2118484357317563,0.6012494688062935,1.87118740694605,2.559554130770806,2.649301849835935,2.1495725608630263,1.0
5.7262837304413825,1.4911968500977355,0.556999482159465,0.9361741447275053,1.2732822937166528,1.3277493573310626,1.141190683036122,0.0,4.0,0.0,4.0,0.028271716788651702,3.0,1.0,3.0,0.0,2.0,50.95334097475852,50.92506925796987,3.0,25.0,30010003.0,0.16,1.894736842105263,0.31666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,19.0,4.0,0.16071428571428573,0.35203777514452916,6.023107635770024,2.4143473733443432,2.7663851484888724,0.6035868433360858,3.7413388434785833,5.127562210680249,9.50643944788916,3.8547645417857095,1.0
5.7262837304413825,1.4911968500977355,0.556999482159465,0.9361741447275053,1.2732822937166528,1.3277493573310626,1.141190683036122,0.0,3.0,0.0,3.0,0.028271716788651702,3.0,1.0,3.0,0.0,3.0,50.95334097475852,50.92506925796987,3.0,25.0,30010003.0,0.12,1.4210526315789473,0.31666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,19.0,4.0,0.15789473684210525,0.056063709977442144,4.498473449725247,1.8012841812074356,1.8573478911848778,0.6004280604024785,2.7926903772982232,3.8392035603727805,5.221590640536608,3.058419345829397,1.0
5.7262837304413825,1.4911968500977355,0.556999482159465,0.9361741447275053,1.2732822937166528,1.3277493573310626,1.141190683036122,0.0,1.0,0.0,1.0,0.0,6.0,1.0,3.0,1.0,0.0,50.92506925796987,50.92506925796987,6.0,31.0,30010006.0,0.03225806451612903,0.46153846153846156,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,3.0,0.15254237288135594,0.04178576143538315,1.4911968500977353,0.5569994821594655,0.5987852435948486,0.5569994821594655,0.9361741447275052,1.2732822937166475,1.3277493573310637,1.141190683036123,1.0
5.7262837304413825,1.4911968500977355,0.556999482159465,0.9361741447275053,1.2732822937166528,1.3277493573310626,1.141190683036122,0.0,2.0,0.0,2.0,0.010983509056558205,6.0,1.0,3.0,0.0,1.0,50.936052767026425,50.92506925796987,6.0,31.0,30010006.0,0.06451612903225806,0.9230769230769231,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,3.0,0.15517241379310345,0.009349498119169297,2.988440574301928,1.202498937612587,1.2118484357317563,0.6012494688062935,1.87118740694605,2.559554130770806,2.649301849835935,2.1495725608630263,1.0
5.7262837304413825,1.4911968500977355,0.556999482159465,0.9361741447275053,1.2732822937166528,1.3277493573310626,1.141190683036122,0.0,3.0,0.0,3.0,0.020703847232589112,6.0,1.0,3.0,0.0,2.0,50.945773105202456,50.92506925796987,6.0,31.0,30010006.0,0.0967741935483871,1.3846153846153848,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,3.0,0.15789473684210525,0.056063709977442144,4.498473449725247,1.8012841812074356,1.8573478911848778,0.6004280604024785,2.7926903772982232,3.8392035603727805,5.221590640536608,3.058419345829397,1.0
5.7262837304413825,1.4911968500977355,0.556999482159465,0.9361741447275053,1.2732822937166528,1.3277493573310626,1.141190683036122,0.0,2.0,0.0,2.0,0.0,7.0,1.0,3.0,1.0,0.0,50.92506925796987,50.92506925796987,7.0,32.0,30010007.0,0.0625,0.8333333333333334,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,2.0,0.15517241379310345,0.009349498119169297,2.988440574301928,1.202498937612587,1.2118484357317563,0.6012494688062935,1.87118740694605,2.559554130770806,2.649301849835935,2.1495725608630263,1.0
5.7262837304413825,1.4911968500977355,0.556999482159465,0.9361741447275053,1.2732822937166528,1.3277493573310626,1.141190683036122,0.0,3.0,0.0,3.0,0.020703847232589112,7.0,1.0,3.0,0.0,1.0,50.945773105202456,50.92506925796987,7.0,32.0,30010007.0,0.09375,1.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,2.0,0.15789473684210525,0.056063709977442144,4.498473449725247,1.8012841812074356,1.8573478911848778,0.6004280604024785,2.7926903772982232,3.8392035603727805,5.221590640536608,3.058419345829397,1.0
5.7262837304413825,1.4911968500977355,0.556999482159465,0.9361741447275053,1.2732822937166528,1.3277493573310626,1.141190683036122,0.0,1.0,0.0,1.0,0.0,7.0,1.0,3.0,1.0,0.0,50.81079888771866,50.81079888771866,7.0,15.0,30020007.0,0.06666666666666667,0.1724137931034483,0.48333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,29.0,3.0,0.15254237288135594,0.04178576143538315,1.4911968500977353,0.5569994821594655,0.5987852435948486,0.5569994821594655,0.9361741447275052,1.2732822937166475,1.3277493573310637,1.141190683036123,2.0
5.7262837304413825,1.4911968500977355,0.556999482159465,0.9361741447275053,1.2732822937166528,1.3277493573310626,1.141190683036122,0.0,3.0,0.0,3.0,0.011721266976692846,7.0,1.0,3.0,0.0,1.0,50.822520154695354,50.81079888771866,7.0,15.0,30020007.0,0.2,0.5172413793103449,0.48333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,29.0,3.0,0.15789473684210525,0.056063709977442144,4.498473449725247,1.8012841812074356,1.8573478911848778,0.6004280604024785,2.7926903772982232,3.8392035603727805,5.221590640536608,3.058419345829397,2.0
5.7262837304413825,1.4911968500977355,0.556999482159465,0.9361741447275053,1.2732822937166528,1.3277493573310626,1.141190683036122,0.0,12.0,0.0,12.0,0.0908598526265294,7.0,1.0,3.0,0.0,2.0,50.90165874034519,50.81079888771866,7.0,15.0,30020007.0,0.8,2.0689655172413794,0.48333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,29.0,3.0,0.020833333333333332,0.26940082692919276,18.839813783160487,10.065309343860939,10.334710170790132,0.8387757786550782,11.365017110689179,15.456358225126035,32.98671690233661,7.721967351660437,2.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,40.81489475019956,40.81489475019956,0.0,0.0,40000000.0,1.0,0.48,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,25.0,5.0,0.3050847457627119,0.006429731012595141,2.147914181960392,0.2656694677710334,0.27209919878362854,0.2656694677710334,0.7428244693123242,2.165877943787109,2.381558126519516,0.856856554660385,0.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,2.0,0.0,2.0,0.016980414968244872,0.0,1.0,4.0,0.0,1.0,40.8318751651678,40.81489475019956,0.0,0.0,40000000.0,2.0,0.96,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,25.0,5.0,0.3103448275862069,0.006429731012595141,4.295340104741389,0.5674282275272375,0.5738579585398327,0.28371411376361877,2.572916612915098,4.320895798311184,4.775915461936922,1.6005045318741786,0.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,3.0,0.0,3.0,0.016980414968244872,0.0,1.0,4.0,0.0,2.0,40.8318751651678,40.81489475019956,0.0,0.0,40000000.0,3.0,1.44,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,25.0,5.0,0.3157894736842105,0.5955670978602541,6.441601516379774,0.8395274263108661,1.4350945241711202,0.27984247543695534,3.619842613044529,6.470632993783532,8.466473600870476,2.255368727752537,0.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,4.0,0.0,4.0,0.016980414968244872,0.0,1.0,4.0,0.0,3.0,40.8318751651678,40.81489475019956,0.0,0.0,40000000.0,4.0,1.92,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,25.0,5.0,0.32142857142857145,1.2190783824324534,8.586746244691177,1.7007639919421536,2.919842374374607,0.4251909979855384,5.248563950548811,8.64188381936259,11.35680213608231,2.806050097283901,0.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,6.0,0.0,6.0,0.05302803515348131,0.0,1.0,4.0,0.0,4.0,40.86792278535304,40.81489475019956,0.0,0.0,40000000.0,6.0,2.88,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,25.0,5.0,0.3333333333333333,1.1941909275773313,12.89884911383803,6.019185495466125,7.2133764230434565,1.0031975825776875,8.23162345664033,12.961141608849246,17.03406034753666,3.575099336333656,0.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,1.0,0.0,1.0,0.0,3.0,1.0,4.0,1.0,0.0,40.85631364791392,40.85631364791392,3.0,8.0,40000003.0,0.125,0.5294117647058824,0.2833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,17.0,4.0,0.3050847457627119,0.006429731012595141,2.147914181960392,0.2656694677710334,0.27209919878362854,0.2656694677710334,0.7428244693123242,2.165877943787109,2.381558126519516,0.856856554660385,0.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,2.0,0.0,2.0,0.0007261157874651758,3.0,1.0,4.0,0.0,1.0,40.85703976370139,40.85631364791392,3.0,8.0,40000003.0,0.25,1.0588235294117647,0.2833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,17.0,4.0,0.3103448275862069,0.006429731012595141,4.295340104741389,0.5674282275272375,0.5738579585398327,0.28371411376361877,2.572916612915098,4.320895798311184,4.775915461936922,1.6005045318741786,0.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,3.0,0.0,3.0,0.0007261157874651758,3.0,1.0,4.0,0.0,2.0,40.85703976370139,40.85631364791392,3.0,8.0,40000003.0,0.375,1.5882352941176472,0.2833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,17.0,4.0,0.3157894736842105,0.5955670978602541,6.441601516379774,0.8395274263108661,1.4350945241711202,0.27984247543695534,3.619842613044529,6.470632993783532,8.466473600870476,2.255368727752537,0.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,4.0,0.0,4.0,0.0007261157874651758,3.0,1.0,4.0,0.0,3.0,40.85703976370139,40.85631364791392,3.0,8.0,40000003.0,0.5,2.1176470588235294,0.2833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,17.0,4.0,0.32142857142857145,1.2190783824324534,8.586746244691177,1.7007639919421536,2.919842374374607,0.4251909979855384,5.248563950548811,8.64188381936259,11.35680213608231,2.806050097283901,0.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,1.0,0.0,1.0,0.0,6.0,1.0,4.0,1.0,0.0,40.91502295837096,40.91502295837096,6.0,18.0,40000006.0,0.05555555555555555,0.8571428571428571,0.11666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,2.0,0.3050847457627119,0.006429731012595141,2.147914181960392,0.2656694677710334,0.27209919878362854,0.2656694677710334,0.7428244693123242,2.165877943787109,2.381558126519516,0.856856554660385,0.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,2.0,0.0,2.0,0.008330422779536661,6.0,1.0,4.0,0.0,1.0,40.9233533811505,40.91502295837096,6.0,18.0,40000006.0,0.1111111111111111,1.7142857142857142,0.11666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,2.0,0.3103448275862069,0.006429731012595141,4.295340104741389,0.5674282275272375,0.5738579585398327,0.28371411376361877,2.572916612915098,4.320895798311184,4.775915461936922,1.6005045318741786,0.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,1.0,0.0,1.0,0.0,7.0,1.0,4.0,1.0,0.0,40.91502295837096,40.91502295837096,7.0,19.0,40000007.0,0.05263157894736842,0.8333333333333334,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,2.0,0.3050847457627119,0.006429731012595141,2.147914181960392,0.2656694677710334,0.27209919878362854,0.2656694677710334,0.7428244693123242,2.165877943787109,2.381558126519516,0.856856554660385,0.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,2.0,0.0,2.0,0.002959145250400752,7.0,1.0,4.0,0.0,1.0,40.91798210362136,40.91502295837096,7.0,19.0,40000007.0,0.10526315789473684,1.6666666666666667,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,2.0,0.3103448275862069,0.006429731012595141,4.295340104741389,0.5674282275272375,0.5738579585398327,0.28371411376361877,2.572916612915098,4.320895798311184,4.775915461936922,1.6005045318741786,0.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,40.81489475019956,40.81489475019956,0.0,0.0,40010000.0,1.0,0.48,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,25.0,5.0,0.3050847457627119,0.006429731012595141,2.147914181960392,0.2656694677710334,0.27209919878362854,0.2656694677710334,0.7428244693123242,2.165877943787109,2.381558126519516,0.856856554660385,1.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,4.0,0.0,4.0,0.016980414968244872,0.0,1.0,4.0,0.0,1.0,40.8318751651678,40.81489475019956,0.0,0.0,40010000.0,4.0,1.92,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,25.0,5.0,0.32142857142857145,1.2190783824324534,8.586746244691177,1.7007639919421536,2.919842374374607,0.4251909979855384,5.248563950548811,8.64188381936259,11.35680213608231,2.806050097283901,1.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,3.0,0.0,3.0,0.016980414968244872,0.0,1.0,4.0,0.0,2.0,40.8318751651678,40.81489475019956,0.0,0.0,40010000.0,3.0,1.44,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,25.0,5.0,0.3157894736842105,0.5955670978602541,6.441601516379774,0.8395274263108661,1.4350945241711202,0.27984247543695534,3.619842613044529,6.470632993783532,8.466473600870476,2.255368727752537,1.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,2.0,0.0,2.0,0.016980414968244872,0.0,1.0,4.0,0.0,3.0,40.8318751651678,40.81489475019956,0.0,0.0,40010000.0,2.0,0.96,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,25.0,5.0,0.3103448275862069,0.006429731012595141,4.295340104741389,0.5674282275272375,0.5738579585398327,0.28371411376361877,2.572916612915098,4.320895798311184,4.775915461936922,1.6005045318741786,1.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,6.0,0.0,6.0,0.05302803515348131,0.0,1.0,4.0,0.0,4.0,40.86792278535304,40.81489475019956,0.0,0.0,40010000.0,6.0,2.88,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,25.0,5.0,0.3333333333333333,1.1941909275773313,12.89884911383803,6.019185495466125,7.2133764230434565,1.0031975825776875,8.23162345664033,12.961141608849246,17.03406034753666,3.575099336333656,1.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,1.0,0.0,1.0,0.0,2.0,1.0,4.0,1.0,0.0,40.8318751651678,40.8318751651678,2.0,4.0,40010002.0,0.25,0.47619047619047616,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,21.0,5.0,0.3050847457627119,0.006429731012595141,2.147914181960392,0.2656694677710334,0.27209919878362854,0.2656694677710334,0.7428244693123242,2.165877943787109,2.381558126519516,0.856856554660385,1.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,4.0,0.0,4.0,0.03604762018523644,2.0,1.0,4.0,0.0,1.0,40.86792278535304,40.8318751651678,2.0,4.0,40010002.0,1.0,1.9047619047619047,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,21.0,5.0,0.32142857142857145,1.2190783824324534,8.586746244691177,1.7007639919421536,2.919842374374607,0.4251909979855384,5.248563950548811,8.64188381936259,11.35680213608231,2.806050097283901,1.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,2.0,0.0,2.0,0.03604762018523644,2.0,1.0,4.0,0.0,2.0,40.86792278535304,40.8318751651678,2.0,4.0,40010002.0,0.5,0.9523809523809523,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,21.0,5.0,0.3103448275862069,0.006429731012595141,4.295340104741389,0.5674282275272375,0.5738579585398327,0.28371411376361877,2.572916612915098,4.320895798311184,4.775915461936922,1.6005045318741786,1.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,3.0,0.0,3.0,0.03604762018523644,2.0,1.0,4.0,0.0,3.0,40.86792278535304,40.8318751651678,2.0,4.0,40010002.0,0.75,1.4285714285714286,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,21.0,5.0,0.3157894736842105,0.5955670978602541,6.441601516379774,0.8395274263108661,1.4350945241711202,0.27984247543695534,3.619842613044529,6.470632993783532,8.466473600870476,2.255368727752537,1.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,6.0,0.0,6.0,0.08942620361220577,2.0,1.0,4.0,0.0,4.0,40.92130136878001,40.8318751651678,2.0,4.0,40010002.0,1.5,2.857142857142857,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,21.0,5.0,0.3333333333333333,1.1941909275773313,12.89884911383803,6.019185495466125,7.2133764230434565,1.0031975825776875,8.23162345664033,12.961141608849246,17.03406034753666,3.575099336333656,1.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,1.0,0.0,1.0,0.0,3.0,1.0,4.0,1.0,0.0,40.86792278535304,40.86792278535304,3.0,7.0,40010003.0,0.14285714285714285,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,18.0,4.0,0.3050847457627119,0.006429731012595141,2.147914181960392,0.2656694677710334,0.27209919878362854,0.2656694677710334,0.7428244693123242,2.165877943787109,2.381558126519516,0.856856554660385,1.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,4.0,0.0,4.0,0.006097393316601085,3.0,1.0,4.0,0.0,1.0,40.87402017866964,40.86792278535304,3.0,7.0,40010003.0,0.5714285714285714,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,18.0,4.0,0.32142857142857145,1.2190783824324534,8.586746244691177,1.7007639919421536,2.919842374374607,0.4251909979855384,5.248563950548811,8.64188381936259,11.35680213608231,2.806050097283901,1.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,2.0,0.0,2.0,0.006097393316601085,3.0,1.0,4.0,0.0,2.0,40.87402017866964,40.86792278535304,3.0,7.0,40010003.0,0.2857142857142857,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,18.0,4.0,0.3103448275862069,0.006429731012595141,4.295340104741389,0.5674282275272375,0.5738579585398327,0.28371411376361877,2.572916612915098,4.320895798311184,4.775915461936922,1.6005045318741786,1.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,6.0,0.0,6.0,0.03692061543999614,3.0,1.0,4.0,0.0,3.0,40.904843400793034,40.86792278535304,3.0,7.0,40010003.0,0.8571428571428571,3.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,18.0,4.0,0.3333333333333333,1.1941909275773313,12.89884911383803,6.019185495466125,7.2133764230434565,1.0031975825776875,8.23162345664033,12.961141608849246,17.03406034753666,3.575099336333656,1.0
4.191465895284685,2.147914181960392,0.2656694677710353,0.7428244693123245,2.16587794378711,2.381558126519518,0.8568565546603847,0.0,1.0,0.0,1.0,0.0,6.0,1.0,4.0,1.0,0.0,40.86792278535304,40.86792278535304,6.0,11.0,40010006.0,0.09090909090909091,0.42857142857142855,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,3.0,0.3050847457627119,0.006429731012595141,2.147914181960392,0.2656694677710334,0.27209919878362854,0.2656694677710334,0.7428244693123242,2.165877943787109,2.381558126519516,0.856856554660385,1.0
