seed,T,D,N,K,exact_cost,exact_s,train_s,guided_learned_cost,guided_learned_s,guided_zero_cost,guided_zero_s,guided_price_cost,guided_price_s,gap_learned_pct,gap_zero_pct,gap_price_pct,speedup_learned,speedup_zero,speedup_learned_incl_train,beam
324.0,60.0,3.0,27.0,5.0,84.0,0.014267293037846684,248.76956238783896,84.0,0.026334957219660282,109.0,0.0007840469479560852,84.0,0.0022469458635896444,0.0,29.761904761904763,0.0,0.5417625295094644,18.19698817148613,5.734537100529102e-05,2.0
324.0,60.0,3.0,27.0,5.0,84.0,0.014267293037846684,248.76956238783896,84.0,0.05400909297168255,103.0,0.0017748980317264795,84.0,0.004722578916698694,0.0,22.61904761904762,0.0,0.2641646480774479,8.03837335036571,5.733899305816765e-05,5.0
325.0,40.0,2.0,26.0,3.0,56.0,0.00417935592122376,248.76956238783896,56.0,0.011933611007407308,75.0,0.00039852107875049114,56.0,0.0011317969765514135,0.0,33.92857142857143,0.0,0.35021720740097806,10.487164027377332,1.6799303760289067e-05,2.0
325.0,40.0,2.0,26.0,3.0,56.0,0.00417935592122376,248.76956238783896,56.0,0.023761558113619685,71.0,0.0008166451007127762,56.0,0.002346556866541505,0.0,26.785714285714285,0.0,0.17588728404254897,5.117713824005036,1.6798505100288283e-05,5.0
326.0,40.0,2.0,20.0,5.0,56.0,0.0060208679642528296,248.76956238783896,56.0,0.01492853881791234,75.0,0.0005358329508453608,56.0,0.0013583400286734104,0.0,33.92857142857143,0.0,0.40331261067751367,11.236464563730102,2.420113867157345e-05,2.0
326.0,40.0,2.0,20.0,5.0,56.0,0.0060208679642528296,248.76956238783896,56.0,0.027802950935438275,73.0,0.0010936108883470297,56.0,0.0028601461090147495,0.0,30.357142857142854,0.0,0.216554997281907,5.505493798944565,2.4199886345478488e-05,5.0
327.0,60.0,3.0,38.0,3.0,84.0,0.006374954944476485,248.76956238783896,84.0,0.019850563956424594,109.0,0.0006605710368603468,84.0,0.0017328180838376284,0.0,29.761904761904763,0.0,0.32114729629196476,9.650672809961895,2.562389962193317e-05,2.0
327.0,60.0,3.0,38.0,3.0,84.0,0.006374954944476485,248.76956238783896,84.0,0.039284969912841916,103.0,0.0013350939843803644,84.0,0.003547309897840023,0.0,22.61904761904762,0.0,0.16227465513197625,4.774910994326134,2.5621898144603375e-05,5.0
328.0,40.0,2.0,32.0,1.0,56.0,0.0017325310036540031,248.76956238783896,56.0,0.004814201034605503,71.0,0.00032565509900450706,56.0,0.0005845129489898682,0.0,26.785714285714285,0.0,0.3598792387771514,5.320140875884228,6.964266285820895e-06,2.0
328.0,40.0,2.0,32.0,1.0,56.0,0.0017325310036540031,248.76956238783896,56.0,0.0005479380488395691,56.0,0.0005381270311772823,56.0,0.0005411440506577492,0.0,0.0,0.0,3.161910378961968,3.219557656978641,6.964385718945073e-06,5.0
329.0,80.0,4.0,29.0,6.0,112.0,0.038499732967466116,248.76956238783896,112.0,0.041623753029853106,139.0,0.00122079998254776,112.0,0.0035150148905813694,0.0,24.107142857142858,0.0,0.9249462185654811,31.536478962850847,0.00015473473505997763,2.0
329.0,80.0,4.0,29.0,6.0,112.0,0.038499732967466116,248.76956238783896,112.0,0.08698029513470829,137.0,0.0025373429525643587,112.0,0.007656022906303406,0.0,22.321428571428573,0.0,0.4426259178339271,15.17324764023581,0.0001547065331391032,5.0
330.0,60.0,3.0,48.0,1.0,84.0,0.0025515619199723005,248.76956238783896,84.0,0.007178720086812973,109.0,0.00031239213421940804,84.0,0.0008681030012667179,0.0,29.761904761904763,0.0,0.3554341009422306,8.1678174335216,1.0256432770237821e-05,2.0
330.0,60.0,3.0,48.0,1.0,84.0,0.0025515619199723005,248.76956238783896,84.0,0.0047461658250540495,96.0,0.0007440450135618448,84.0,0.0009187581017613411,0.0,14.285714285714285,0.0,0.5376048823458972,3.429311229111833,1.0256533059248335e-05,5.0
331.0,40.0,2.0,24.0,4.0,56.0,0.005053051048889756,248.76956238783896,56.0,0.011826260946691036,75.0,0.0005464551504701376,56.0,0.0011760478373616934,0.0,33.92857142857143,0.0,0.4272737657039091,9.246963899127698,2.0311210080201555e-05,2.0
331.0,40.0,2.0,24.0,4.0,56.0,0.005053051048889756,248.76956238783896,56.0,0.025188764091581106,72.0,0.0009647579863667488,56.0,0.0024697340559214354,0.0,28.57142857142857,0.0,0.20060734343764997,5.237635884124062,2.0310119186574114e-05,5.0
