seed,T,D,N,K,exact_cost,exact_s,train_s,guided_learned_cost,guided_learned_s,guided_zero_cost,guided_zero_s,guided_price_cost,guided_price_s,gap_learned_pct,gap_zero_pct,gap_price_pct,speedup_learned,speedup_zero,speedup_learned_incl_train,beam
316.0,40.0,2.0,32.0,1.0,162.0,0.0017718980088829994,233.62409416399896,162.0,0.0005506540182977915,162.0,0.0005362681113183498,162.0,0.0005374718457460403,0.0,0.0,0.0,3.217806372067123,3.304127117547609,7.584379679905883e-06,5.0
317.0,40.0,2.0,32.0,1.0,162.0,0.001790868118405342,233.62409416399896,162.0,0.004801392089575529,171.0,0.00033131102100014687,166.0,0.0003836951218545437,0.0,5.555555555555555,2.4691358024691357,0.37298935079548257,5.405398567784282,7.665439303399005e-06,2.0
317.0,40.0,2.0,32.0,1.0,162.0,0.001790868118405342,233.62409416399896,162.0,0.0005771040450781584,162.0,0.0005404150579124689,162.0,0.0005394539330154657,0.0,0.0,0.0,3.1031979998733177,3.3138753115487933,7.66557790615628e-06,5.0
318.0,40.0,2.0,32.0,1.0,162.0,0.0017986809834837914,233.62409416399896,162.0,0.004848379176110029,171.0,0.0003307340666651726,166.0,0.00039578299038112164,0.0,5.555555555555555,2.4691358024691357,0.37098603845727185,5.438450902926592,7.69887910249558e-06,2.0
318.0,40.0,2.0,32.0,1.0,162.0,0.0017986809834837914,233.62409416399896,162.0,0.0005457238294184208,162.0,0.0005473170895129442,162.0,0.0005443829577416182,0.0,0.0,0.0,3.295954632218736,3.2863599875611995,7.699020892434133e-06,5.0
319.0,80.0,4.0,28.0,6.0,324.0,0.035410808864980936,233.62409416399896,324.0,0.05067644803784788,357.0,0.0012283350806683302,332.0,0.0033791540190577507,0.0,10.185185185185185,2.4691358024691357,0.6987626448983609,28.82829728001753,0.000151538862206791,2.0
319.0,80.0,4.0,28.0,6.0,324.0,0.035410808864980936,233.62409416399896,324.0,0.10919056599959731,349.0,0.002638741862028837,332.0,0.007406956050544977,0.0,7.716049382716049,2.4691358024691357,0.32430282360759566,13.419580510901051,0.00015150092510737785,5.0
320.0,40.0,2.0,30.0,2.0,162.0,0.002783535048365593,233.62409416399896,162.0,0.0056520861107856035,178.0,0.0003179991617798805,167.0,0.0006271158345043659,0.0,9.876543209876543,3.0864197530864197,0.4924792357734797,8.753277941947406,1.191430069604968e-05,2.0
320.0,40.0,2.0,30.0,2.0,162.0,0.002783535048365593,233.62409416399896,162.0,0.017260716995224357,166.0,0.0007768580690026283,166.0,0.0009724120609462261,0.0,2.4691358024691357,2.4691358024691357,0.16126416122434156,3.583067692067926,1.1913708725852037e-05,5.0
321.0,60.0,3.0,39.0,4.0,243.0,0.008056130027398467,233.62409416399896,243.0,0.012825204990804195,259.0,0.0006117289885878563,249.0,0.001460090046748519,0.0,6.584362139917696,2.4691358024691357,0.628148246610857,13.169442968520444,3.448140837140204e-05,2.0
