seed,T,D,N,K,exact_cost,exact_s,train_s,guided_learned_cost,guided_learned_s,guided_zero_cost,guided_zero_s,guided_price_cost,guided_price_s,gap_learned_pct,gap_zero_pct,gap_price_pct,speedup_learned,speedup_zero,speedup_learned_incl_train,beam
305.0,40.0,2.0,29.0,3.0,56.0,0.0036269330885261297,245.68808972812258,56.0,0.02137306798249483,70.0,0.0009404690936207771,56.0,0.002092153998091817,0.0,25.0,0.0,0.16969641847846526,3.856514917000142,1.4761063929946548e-05,5.0
306.0,80.0,4.0,22.0,7.0,112.0,0.03547462401911616,245.68808972812258,112.0,0.05155248404480517,139.0,0.0014711259864270687,112.0,0.003949896898120642,0.0,24.107142857142858,0.0,0.6881263759915923,24.11392657489082,0.00014435857275517632,2.0
306.0,80.0,4.0,22.0,7.0,112.0,0.03547462401911616,245.68808972812258,112.0,0.11197610502131283,137.0,0.003014673013240099,112.0,0.008512432919815183,0.0,22.321428571428573,0.0,0.3168053042420447,11.767320655777816,0.00014432308591486444,5.0
307.0,80.0,4.0,45.0,5.0,112.0,0.035030775936320424,245.68808972812258,112.0,0.03332524606958032,139.0,0.0009767049923539162,112.0,0.002759691094979644,0.0,24.107142857142858,0.0,1.0511783127776193,35.86628123185304,0.00014256297498530874,2.0
307.0,80.0,4.0,45.0,5.0,112.0,0.035030775936320424,245.68808972812258,112.0,0.08291885885410011,137.0,0.0021639519836753607,112.0,0.006176691967993975,0.0,22.321428571428573,0.0,0.42247055037212744,16.188333290474617,0.00014253420750366197,5.0
308.0,60.0,3.0,39.0,4.0,84.0,0.008777671959251165,245.68808972812258,84.0,0.020395438186824322,109.0,0.0006457041017711163,84.0,0.0017940711695700884,0.0,29.761904761904763,0.0,0.43037427677928675,13.593954158219983,3.5723926885593475e-05,2.0
308.0,60.0,3.0,39.0,4.0,84.0,0.008777671959251165,245.68808972812258,84.0,0.05099694384261966,103.0,0.0013629081659018993,84.0,0.004025602014735341,0.0,22.61904761904762,0.0,0.17212152921045054,6.44039868485385,3.5719478240628436e-05,5.0
309.0,60.0,3.0,26.0,6.0,84.0,0.0219455030746758,245.68808972812258,84.0,0.03311648010276258,109.0,0.0009161471389234066,84.0,0.002451607957482338,0.0,29.761904761904763,0.0,0.6626761964610213,23.95412498964375,8.931057849390123e-05,2.0
309.0,60.0,3.0,26.0,6.0,84.0,0.0219455030746758,245.68808972812258,84.0,0.06885997299104929,103.0,0.0022250248584896326,84.0,0.005399323999881744,0.0,22.61904761904762,0.0,0.3186975266099562,9.863037255939966,8.929758894454717e-05,5.0
310.0,40.0,2.0,26.0,4.0,56.0,0.004888216964900494,245.68808972812258,56.0,0.013520044973120093,75.0,0.0005536908283829689,56.0,0.001177801052108407,0.0,33.92857142857143,0.0,0.36155330656214624,8.828423218019212,1.989493259492577e-05,2.0
310.0,40.0,2.0,26.0,4.0,56.0,0.004888216964900494,245.68808972812258,56.0,0.026029567001387477,72.0,0.000957221956923604,56.0,0.0024364290293306112,0.0,28.57142857142857,0.0,0.1877947860077708,5.1066703281761665,1.9893919726400912e-05,5.0
311.0,60.0,3.0,24.0,5.0,84.0,0.012403439963236451,245.68808972812258,84.0,0.0313344937749207,109.0,0.0008147470653057098,84.0,0.002471798099577427,0.0,29.761904761904763,0.0,0.39583980683817,15.223669395584047,5.0478060505446634e-05,2.0
311.0,60.0,3.0,24.0,5.0,84.0,0.012403439963236451,245.68808972812258,84.0,0.06003312300890684,103.0,0.001827877014875412,84.0,0.004822697024792433,0.0,22.61904761904762,0.0,0.20660994033903932,6.7857081533912,5.0472165643967774e-05,5.0
