seed,T,D,N,K,exact_cost,exact_s,train_s,guided_learned_cost,guided_learned_s,guided_zero_cost,guided_zero_s,guided_price_cost,guided_price_s,gap_learned_pct,gap_zero_pct,gap_price_pct,speedup_learned,speedup_zero,speedup_learned_incl_train,beam
315.0,60.0,3.0,42.0,4.0,243.0,0.00804557092487812,254.15673044905998,243.0,0.006507379934191704,259.0,0.0007629308383911848,248.0,0.0012642999645322561,0.0,6.584362139917696,2.05761316872428,1.2363763920720696,10.545609798450483,3.165513232205254e-05,2.0
315.0,60.0,3.0,42.0,4.0,243.0,0.00804557092487812,254.15673044905998,243.0,0.014053328894078732,253.0,0.0014844529796391726,247.0,0.002549908822402358,0.0,4.11522633744856,1.646090534979424,0.5725028557659434,5.419889370179826,3.1654192528700724e-05,5.0
316.0,40.0,2.0,32.0,1.0,162.0,0.0018454159144312143,254.15673044905998,162.0,0.0025238660164177418,171.0,0.0003325240686535835,166.0,0.00038996688090264797,0.0,5.555555555555555,2.4691358024691357,0.7311861653617064,5.549721323642678,7.260864529227361e-06,2.0
316.0,40.0,2.0,32.0,1.0,162.0,0.0018454159144312143,254.15673044905998,162.0,0.0005698418244719505,162.0,0.0006011067889630795,162.0,0.0005419200751930475,0.0,0.0,0.0,3.2384704582561783,3.0700300650647976,7.26092035254988e-06,5.0
317.0,40.0,2.0,32.0,1.0,162.0,0.0017913049086928368,254.15673044905998,162.0,0.0023450609296560287,171.0,0.00041467812843620777,166.0,0.0003890891093760729,0.0,5.555555555555555,2.4691358024691357,0.7638628429819022,4.319747741333802,7.047967518367961e-06,2.0
317.0,40.0,2.0,32.0,1.0,162.0,0.0017913049086928368,254.15673044905998,162.0,0.0006032558158040047,162.0,0.0005420311354100704,162.0,0.0005730290431529284,0.0,0.0,0.0,2.9693951749233105,3.3048007608227814,7.048015819889254e-06,5.0
318.0,40.0,2.0,32.0,1.0,162.0,0.001724041998386383,254.15673044905998,162.0,0.0023916778154671192,171.0,0.00034314882941544056,166.0,0.0004284300375729799,0.0,5.555555555555555,2.4691358024691357,0.720850436976462,5.024181493853019,6.7833174113882355e-06,2.0
318.0,40.0,2.0,32.0,1.0,162.0,0.001724041998386383,254.15673044905998,162.0,0.0005645151250064373,162.0,0.000560852000489831,162.0,0.0005372529849410057,0.0,0.0,0.0,3.054022686047116,3.073969597827337,6.783366177348281e-06,5.0
319.0,80.0,4.0,28.0,6.0,324.0,0.03581207408569753,254.15673044905998,324.0,0.02450382593087852,357.0,0.0012384250294417143,332.0,0.0035001339856535196,0.0,10.185185185185185,2.4691358024691357,1.4614890828361995,28.91743402654073,0.00014089188837187544,2.0
319.0,80.0,4.0,28.0,6.0,324.0,0.03581207408569753,254.15673044905998,324.0,0.054471703013405204,349.0,0.0026604970917105675,332.0,0.007407459896057844,0.0,7.716049382716049,2.4691358024691357,0.6574436286099659,13.460670262440372,0.0001408752792265785,5.0
320.0,40.0,2.0,30.0,2.0,162.0,0.002918307902291417,254.15673044905998,162.0,0.004705480067059398,178.0,0.0003147609531879425,167.0,0.0006286320276558399,0.0,9.876543209876543,3.0864197530864197,0.6201934469388071,9.271505479743885,1.1482103457682652e-05,2.0
320.0,40.0,2.0,30.0,2.0,162.0,0.002918307902291417,254.15673044905998,162.0,0.007244077976793051,166.0,0.0007831568364053965,166.0,0.0010628669988363981,0.0,2.4691358024691357,2.4691358024691357,0.4028542916904589,3.726339050663375,1.1481988774065938e-05,5.0
321.0,60.0,3.0,39.0,4.0,243.0,0.00812196102924645,254.15673044905998,243.0,0.009743784088641405,259.0,0.0006034120451658964,249.0,0.0015508499927818775,0.0,6.584362139917696,2.4691358024691357,0.8335530585816696,13.460057839935022,3.1955280702348337e-05,2.0
321.0,60.0,3.0,39.0,4.0,243.0,0.00812196102924645,254.15673044905998,243.0,0.013510019984096289,253.0,0.0014364600647240877,249.0,0.0027698178309947252,0.0,4.11522633744856,2.4691358024691357,0.6011805340634174,5.654150246638774,3.195480719638238e-05,5.0
322.0,40.0,2.0,24.0,2.0,162.0,0.002634648932144046,254.15673044905998,162.0,0.0044428089167922735,178.0,0.0003382230643182993,166.0,0.0006817369721829891,0.0,9.876543209876543,2.4691358024691357,0.5930142352478831,7.789678499466839,1.0366055910002604e-05,2.0
322.0,40.0,2.0,24.0,2.0,162.0,0.002634648932144046,254.15673044905998,162.0,0.0062507279217243195,165.0,0.000754654174670577,165.0,0.001160298939794302,0.0,1.8518518518518516,1.8518518518518516,0.42149473871472787,3.4912003677633234,1.0365982173892809e-05,5.0
323.0,80.0,4.0,31.0,6.0,324.0,0.051399136893451214,254.15673044905998,324.0,0.024763333145529032,357.0,0.001181307015940547,333.0,0.003550889901816845,0.0,10.185185185185185,2.7777777777777777,2.075614643286872,43.51039670455833,0.00020221431595445882,2.0
323.0,80.0,4.0,31.0,6.0,324.0,0.051399136893451214,254.15673044905998,324.0,0.04643815103918314,349.0,0.0026659751310944557,333.0,0.0074022330809384584,0.0,7.716049382716049,2.7777777777777777,1.106829960781215,19.279676053223522,0.00020219707400386498,5.0
324.0,60.0,3.0,27.0,5.0,243.0,0.014466386986896396,254.15673044905998,243.0,0.01308899000287056,259.0,0.0008025059942156076,249.0,0.0021594299469143152,0.0,6.584362139917696,2.4691358024691357,1.1052332520480004,18.0265158032075,5.6916226398644896e-05,2.0
324.0,60.0,3.0,27.0,5.0,243.0,0.014466386986896396,254.15673044905998,243.0,0.03010903811082244,253.0,0.0017735401634126902,248.0,0.00410339399240911,0.0,4.11522633744856,2.05761316872428,0.48046659390611934,8.156785668197,5.6912415355896256e-05,5.0
325.0,40.0,2.0,26.0,3.0,162.0,0.004307524999603629,254.15673044905998,162.0,0.005016272887587547,178.0,0.00038595590740442276,167.0,0.0009027279447764158,0.0,9.876543209876543,3.0864197530864197,0.858710260811833,11.160666068235617,1.694796740721196e-05,2.0
325.0,40.0,2.0,26.0,3.0,162.0,0.004307524999603629,254.15673044905998,162.0,0.014546806924045086,167.0,0.0007959769573062658,166.0,0.0016992650926113129,0.0,3.0864197530864197,2.4691358024691357,0.2961148121436549,5.411620223506338,1.6947331917702815e-05,5.0
326.0,40.0,2.0,20.0,5.0,162.0,0.0062830408569425344,254.15673044905998,162.0,0.00774057419039309,178.0,0.0005369069986045361,167.0,0.0012000061105936766,0.0,9.876543209876543,3.0864197530864197,0.8117021686505485,11.702288987241099,2.4720374297978795e-05,2.0
326.0,40.0,2.0,20.0,5.0,162.0,0.0062830408569425344,254.15673044905998,162.0,0.01692790095694363,167.0,0.0010659450199455023,166.0,0.00250232988037169,0.0,3.0864197530864197,2.4691358024691357,0.3711647931378818,5.894338581612551,2.471948075866421e-05,5.0
327.0,60.0,3.0,38.0,3.0,243.0,0.006643862230703235,254.15673044905998,243.0,0.01001955009996891,259.0,0.0006793700158596039,249.0,0.0013248990289866924,0.0,6.584362139917696,2.4691358024691357,0.6630898757344255,9.779445774180635,2.613977725538527e-05,2.0
327.0,60.0,3.0,38.0,3.0,243.0,0.006643862230703235,254.15673044905998,243.0,0.018651198828592896,253.0,0.0013449101243168116,249.0,0.002617174992337823,0.0,4.11522633744856,2.4691358024691357,0.3562163639861035,4.940004622300088,2.613888956369125e-05,5.0
328.0,40.0,2.0,32.0,1.0,162.0,0.0018003208097070456,254.15673044905998,162.0,0.002350741997361183,171.0,0.0003249719738960266,166.0,0.0004214928485453129,0.0,5.555555555555555,2.4691358024691357,0.7658521486951733,5.539926376183598,7.083440816949217e-06,2.0
328.0,40.0,2.0,32.0,1.0,162.0,0.0018003208097070456,254.15673044905998,162.0,0.0005532179493457079,162.0,0.0005476358346641064,162.0,0.0005338070914149284,0.0,0.0,0.0,3.2542704224190286,3.2874415729410336,7.083490914491288e-06,5.0
329.0,80.0,4.0,29.0,6.0,324.0,0.038427555933594704,254.15673044905998,324.0,0.020055630011484027,357.0,0.0012083000037819147,333.0,0.003455118974670768,0.0,10.185185185185185,2.7777777777777777,1.9160483072130245,31.80299247978027,0.00015118436473439528,2.0
329.0,80.0,4.0,29.0,6.0,324.0,0.038427555933594704,254.15673044905998,324.0,0.043791939970105886,349.0,0.002660672180354595,333.0,0.007294052978977561,0.0,7.716049382716049,2.7777777777777777,0.8775029368378491,14.442799912491797,0.00015117024769439665,5.0
330.0,60.0,3.0,48.0,1.0,243.0,0.002577270846813917,254.15673044905998,243.0,0.004015385871753097,259.0,0.0003475029952824116,247.0,0.0005615809932351112,0.0,6.584362139917696,1.646090534979424,0.6418488606398105,7.416542826398948,1.0140318239732275e-05,2.0
330.0,60.0,3.0,48.0,1.0,243.0,0.002577270846813917,254.15673044905998,243.0,0.0026013790629804134,246.0,0.0007595878560096025,244.0,0.000899055041372776,0.0,1.2345679012345678,0.411522633744856,0.9907325247175337,3.3929858493963807,1.0140374655048333e-05,5.0
331.0,40.0,2.0,24.0,4.0,162.0,0.005156202940270305,254.15673044905998,162.0,0.005355349043384194,178.0,0.0005396509077399969,167.0,0.0010273768566548824,0.0,9.876543209876543,3.0864197530864197,0.9628136090662648,9.554700763617646,2.0287065728466656e-05,2.0
331.0,40.0,2.0,24.0,4.0,162.0,0.005156202940270305,254.15673044905998,162.0,0.0133671248331666,167.0,0.0009130570106208324,166.0,0.002087834058329463,0.0,3.0864197530864197,2.4691358024691357,0.3857376215621702,5.647186189134398,2.028642625347097e-05,5.0
