seed,T,D,N,K,exact_cost,exact_s,train_s,guided_learned_cost,guided_learned_s,guided_zero_cost,guided_zero_s,guided_price_cost,guided_price_s,gap_learned_pct,gap_zero_pct,gap_price_pct,speedup_learned,speedup_zero,speedup_learned_incl_train,beam
313.0,40.0,2.0,28.0,3.0,162.0,0.003806597087532282,253.80714139109477,162.0,0.005294461036100984,178.0,0.0003823938313871622,167.0,0.0008222907781600952,0.0,9.876543209876543,3.0864197530864197,0.7189772597392814,9.95465087322033,1.4997677614779977e-05,2.0
313.0,40.0,2.0,28.0,3.0,162.0,0.003806597087532282,253.80714139109477,162.0,0.010994891170412302,167.0,0.000965924933552742,166.0,0.0014840459916740656,0.0,3.0864197530864197,2.4691358024691357,0.34621507648715877,3.9408829354174983,1.4997340786156646e-05,5.0
314.0,60.0,3.0,46.0,2.0,243.0,0.004359228070825338,253.80714139109477,243.0,0.00512491213157773,259.0,0.00042938999831676483,249.0,0.0008634880650788546,0.0,6.584362139917696,2.4691358024691357,0.8505956705024186,10.152141614648176,1.717500944425366e-05,2.0
314.0,60.0,3.0,46.0,2.0,243.0,0.004359228070825338,253.80714139109477,243.0,0.009293797891587019,253.0,0.0011291340924799442,247.0,0.0017312848940491676,0.0,4.11522633744856,1.646090534979424,0.46904700550583545,3.8606823581520433,1.7174727348051947e-05,5.0
315.0,60.0,3.0,42.0,4.0,243.0,0.00783204915933311,253.80714139109477,243.0,0.007631882093846798,259.0,0.0007646218873560429,248.0,0.0012683258391916752,0.0,6.584362139917696,2.05761316872428,1.026227746055943,10.24303553016937,3.0857341589424484e-05,2.0
315.0,60.0,3.0,42.0,4.0,243.0,0.00783204915933311,253.80714139109477,243.0,0.02035490400157869,253.0,0.0013387249782681465,247.0,0.0024676979519426823,0.0,4.11522633744856,1.646090534979424,0.38477455647669334,5.850379492780593,3.085579487506617e-05,5.0
316.0,40.0,2.0,32.0,1.0,162.0,0.0017611910589039326,253.80714139109477,162.0,0.0024497020058333874,171.0,0.0003237638156861067,166.0,0.000379905104637146,0.0,5.555555555555555,2.4691358024691357,0.7189409384121299,5.43974024759898,6.939024846613874e-06,2.0
316.0,40.0,2.0,32.0,1.0,162.0,0.0017611910589039326,253.80714139109477,162.0,0.0005498440004885197,162.0,0.0005295078735798597,162.0,0.0005334650631994009,0.0,0.0,0.0,3.2030740670793314,3.3260904073002644,6.939076788152131e-06,5.0
317.0,40.0,2.0,32.0,1.0,162.0,0.0017184519674628973,253.80714139109477,162.0,0.0024329291190952063,171.0,0.0003205081447958946,166.0,0.0003878811839967966,0.0,5.555555555555555,2.4691358024691357,0.7063304697105112,5.361648355480135,6.77063492212806e-06,2.0
317.0,40.0,2.0,32.0,1.0,162.0,0.0017184519674628973,253.80714139109477,162.0,0.0005356851033866405,162.0,0.0005387661512941122,162.0,0.0005337221082299948,0.0,0.0,0.0,3.207951754862545,3.1896064059243305,6.7706855334678605e-06,5.0
318.0,40.0,2.0,32.0,1.0,162.0,0.0017465970013290644,253.80714139109477,162.0,0.002443679142743349,171.0,0.00032549304887652397,166.0,0.00040418398566544056,0.0,5.555555555555555,2.4691358024691357,0.7147407246633374,5.366003997190235,6.881524985928814e-06,2.0
318.0,40.0,2.0,32.0,1.0,162.0,0.0017465970013290644,253.80714139109477,162.0,0.000551135977730155,162.0,0.0005428958684206009,162.0,0.0005343519151210785,0.0,0.0,0.0,3.1690854379029965,3.217186025766387,6.881576298727679e-06,5.0
319.0,80.0,4.0,28.0,6.0,324.0,0.03484947211109102,253.80714139109477,324.0,0.022179446881636977,357.0,0.0012039218563586473,332.0,0.0033179260790348053,0.0,10.185185185185185,2.4691358024691357,1.5712507303301568,28.946623011310617,0.0001372949035046114,2.0
319.0,80.0,4.0,28.0,6.0,324.0,0.03484947211109102,253.80714139109477,324.0,0.04902779380790889,349.0,0.0025155399926006794,332.0,0.007300219032913446,0.0,7.716049382716049,2.4691358024691357,0.7108105301990826,13.853674445088846,0.00013728038291520702,5.0
320.0,40.0,2.0,30.0,2.0,162.0,0.002709181047976017,253.80714139109477,162.0,0.004794616950675845,178.0,0.0003160289488732815,167.0,0.0006249519065022469,0.0,9.876543209876543,3.0864197530864197,0.5650464001288222,8.572572410327894,1.0673970226089525e-05,2.0
320.0,40.0,2.0,30.0,2.0,162.0,0.002709181047976017,253.80714139109477,162.0,0.007636961992830038,166.0,0.000762496143579483,166.0,0.0009721987880766392,0.0,2.4691358024691357,2.4691358024691357,0.35474591212049134,3.553042295083569,1.067385069362357e-05,5.0
321.0,60.0,3.0,39.0,4.0,243.0,0.007896377006545663,253.80714139109477,243.0,0.007236944977194071,259.0,0.0006082600448280573,249.0,0.0015035609249025583,0.0,6.584362139917696,2.4691358024691357,1.0911202215064055,12.981909750093495,3.111083406035486e-05,2.0
321.0,60.0,3.0,39.0,4.0,243.0,0.007896377006545663,253.80714139109477,243.0,0.015172495041042566,253.0,0.0014289799146354198,249.0,0.0027854901272803545,0.0,4.11522633744856,2.4691358024691357,0.5204402430309227,5.525883832006338,3.110986140520318e-05,5.0
322.0,40.0,2.0,24.0,2.0,162.0,0.0025913729332387447,253.80714139109477,162.0,0.004165441961959004,178.0,0.0003400940913707018,166.0,0.000713221961632371,0.0,9.876543209876543,2.4691358024691357,0.6221123609222067,7.619576461309803,1.0209840395105836e-05,2.0
322.0,40.0,2.0,24.0,2.0,162.0,0.0025913729332387447,253.80714139109477,162.0,0.006588363088667393,165.0,0.0007473260629922152,165.0,0.0010655580554157495,0.0,1.8518518518518516,1.8518518518518516,0.39332576216027787,3.4675265075904877,1.0209742931355482e-05,5.0
323.0,80.0,4.0,31.0,6.0,324.0,0.050151684088632464,253.80714139109477,324.0,0.022601447999477386,357.0,0.0011778438929468393,333.0,0.0034398080315440893,0.0,10.185185185185185,2.7777777777777777,2.2189588954562613,42.57922835865653,0.0001975800137827986,2.0
323.0,80.0,4.0,31.0,6.0,324.0,0.050151684088632464,253.80714139109477,324.0,0.0576096810400486,349.0,0.002538117114454508,333.0,0.007328546838834882,0.0,7.716049382716049,2.7777777777777777,0.8705426446254485,19.75940503415701,0.00019755276727796697,5.0
324.0,60.0,3.0,27.0,5.0,243.0,0.014259489951655269,253.80714139109477,243.0,0.014821249060332775,259.0,0.0007769989315420389,249.0,0.0021047950722277164,0.0,6.584362139917696,2.4691358024691357,0.9620977215624165,18.352007155731553,5.617910208925077e-05,2.0
324.0,60.0,3.0,27.0,5.0,243.0,0.014259489951655269,253.80714139109477,243.0,0.03370768786408007,253.0,0.001702436013147235,248.0,0.004131426801905036,0.0,4.11522633744856,2.05761316872428,0.4230337604036796,8.375932981642135,5.617492221364167e-05,5.0
325.0,40.0,2.0,26.0,3.0,162.0,0.004159888019785285,253.80714139109477,162.0,0.006300357868894935,178.0,0.00038332492113113403,167.0,0.0009100039023905993,0.0,9.876543209876543,3.0864197530864197,0.6602621797601027,10.852119939163055,1.6389549706747435e-05,2.0
325.0,40.0,2.0,26.0,3.0,162.0,0.004159888019785285,253.80714139109477,162.0,0.011461322894319892,167.0,0.0007979448419064283,166.0,0.0016710099298506975,0.0,3.0864197530864197,2.4691358024691357,0.3629500763691843,5.213252597568765,1.6389216453424336e-05,5.0
326.0,40.0,2.0,20.0,5.0,162.0,0.005934278015047312,253.80714139109477,162.0,0.007267890963703394,178.0,0.0005291409324854612,167.0,0.0012248670682311058,0.0,9.876543209876543,3.0864197530864197,0.8165061975590602,11.214929049569157,2.3380382665558898e-05,2.0
326.0,40.0,2.0,20.0,5.0,162.0,0.005934278015047312,253.80714139109477,162.0,0.013888876885175705,167.0,0.0010479320771992207,166.0,0.002514719031751156,0.0,3.0864197530864197,2.4691358024691357,0.4272683863575221,5.662846041422545,2.3379772782349838e-05,5.0
327.0,60.0,3.0,38.0,3.0,243.0,0.006388884037733078,253.80714139109477,243.0,0.007223047083243728,259.0,0.0006684730760753155,249.0,0.0013004359789192677,0.0,6.584362139917696,2.4691358024691357,0.884513691258393,9.557429111794557,2.51714833077906e-05,2.0
